90410220005CESTA VIKTORJA SVETINA        00001619090017357751
91301880048CESTA VILME BUKOVEC           00002024106310143861
90610110147CESTA VSTAJE                  00001620983010110084
91670030003CESTA VSTAJE                  00001626554310149142
91330240027CESTA X                       00001624868110144965
91270120004CESTA XIV. DIVIZIJE           00001617840310086850
90700200049CESTA XIV. DIVIZIJE           00001625472010147719
91130870007CESTA XIV. DIVIZIJE           00001624119910133629
91330240028CESTA XIV DIVIZIJE            00001624810010144965
90730370007CESTA XV. BRIGADE             00001621849910114578
90990150001CESTA ZA GRADOM               00001605688010106451
90600650009CESTA ZASAVSKEGA BATALJONA    00001090854010108969
91420680004CESTA ZMAGE                   00001625133010146143
91130870008CESTA ZMAGE                   00001624122910133629
90700200050CESTA ZMAGE                   00001625473810147719
90500410019CESTA ZORE PERELLO-GODINA     00001619684310101743
91900380012CESTA ŽALSKEGA TABORA         00001625182810147310
90410070017CESTA ŽELEZARJEV              00001619091810097827
90410070018CESTA 1. MAJA                 00001619073010097827
90520140015CESTA 1. MAJA                 00001247868210102774
90541380008CESTA 1. MAJA                 00001545229310105234
90340070004CESTA 1. MAJA                 00001618742910096090
90610110148CESTA 13. JULIJA              00001620446310110084
91420240003CESTA 15. APRILA              00001625114310145643
90840260006CESTA 15. SEPTEMBRA           00001622276310117801
91360180004CESTA 18. APRILA              00001617328210084482
90650240001CESTA 19. OKTOBRA             00001617939610087732
90390320001CESTA 2. GRUPE ODREDOV        00001618654610094267
91180150001CESTA 2. JULIJA               00001899244210148855
90500700003CESTA 2.OKTOBRA               00001146371110102405
91420110001CESTA 20. JULIJA              00001625095310145490
91420680005CESTA 20. JULIJA              00001625096110146143
90610110149CESTA 24. JUNIJA              00001619970210110084
90840260007CESTA 25. JUNIJA              00001622278010117801
90840160004CESTA 25. JUNIJA              00001622277110117607
90610110150CESTA 25 TALCEV               00001620813210110084
90610110151CESTA 27. APRILA              00001620271110110084
90541380009CESTA 3. JULIJA               00001545246310105234
90340070005CESTA 3. JULIJA               00001618737210096090
90610110152CESTA 30. AVGUSTA             00001620447110110084
90260050003CESTA 4. JULIJA               00001626475010148073
90540850005CESTA 4. JULIJA               00001545122010104653
90130090007CESTA 4. MAJA                 00001617905110087287
90640090005CESTA 5. MAJA                 00001621804910114179
90010010006CESTA 5. MAJA                 00001617286310083931
91400190004CESTA 6. MAJA                 00001625019810145341
90210070002CESTA 7. MAJA                 00001621160510111366
90960160011CESTA 8. AVGUSTA              00001623296310125189
92080020013CESTA 8. MAJA                 00001624977710145171
91420680006CESTA 9. AVGUSTA              00001625130510146143
90730370008CESTA 9. MAJA                 00001621858810114578
90980060004CESTARSKA POT                 00002423035010147760
91070050002CESTE                         00001678610110139627
91060040000CESTE                         00001631964311027326
90400020000CETORE                        00001628042911026923
90630110000CEZANJEVCI                    00001629536111027857
91130070000CEZLAK                        00001631397111027393
90610110153CHENGDUJSKA CESTA             00001620448010110084
90610111565CHOPINOV PREHOD               00002421433810110084
90520140168CICIBANOVA ULICA              00001650632010102774
90110030028CIGALETOVA ULICA              00001617535810085942
90610110154CIGALETOVA ULICA              00001620095610110084
90260010000CIGLENCE                      00001632818911026796
90260050004CIGLENŠKA CESTA               00001626476810148073
90391280004CIGLERJEVA ULICA              00001618706210095794
90610110155CIGLERJEVA ULICA              00001620306810110084
91130080000CIGONCA                       00001631398011027393
91990080000CIKAVA                        00001632310121436470
90320060000CIKAVA                        00001627675811026869
90500640005CIKUTI                        00001619692410101999
90610110156CILENŠKOVA ULICA              00001620321110110084
90700200051CILENŠKOVA ULICA              00001625474610147719
90610110157CIMERMANOVA ULICA             00001620449810110084
90610110158CIMPERMANOVA ULICA            00001620096410110084
90110030029CINKARNIŠKA POT               00001617536610085942
90800060006CIRIL METODOVA ULICA          00001622058210116368
90960160012CIRIL-METODOV DREVORED        00001623102910125189
90610110159CIRIL-METODOV TRG             00001620097210110084
90290060004CIRIL-METODOVA CESTA          00001618473010092752
90700200052CIRIL-METODOVA ULICA          00001625475410147719
90520140016CIRILOVA ULICA                00001247876310102774
90550010000CIRINGA                       00001632883911027008
90540210000CIRJE                         00001628633811026982
91180020000CIRKNICA                      00001632884711027440
90450020000CIRKOVCE                      00001630545611027741
91960000000CIRKULANE                     00002143644500000000
91960020000CIRKULANE                     00001630546421436445
90600100000CIRKUŠE                       00001629057211027024
90430080000CIRKUŠE V TUHINJU             00001628080111027733
90090190000CIRNIK                        00001626809711026605
92120030000CIRNIK                        00001632311024063518
90610110160CIZEJEVA ULICA                00001620815910110084
90700200053CIZLJEVA ULICA                00001625476210147719
90610110161CLEVELANDSKA ULICA            00001620421810110084
90920030000CMEREŠKA GORCA                00001631965111027202
90580250003CMUREŠKA CESTA                00001612287410107229
91530050000COGETINCI                     00001628932921427683
91090440004COKLOVCA                      00002000917910090016
90010070000COL                           00001626727911026516
90490030000COLJAVA                       00001631187111027768
90610110162COLNARJEVA ULICA              00001620040910110084
91650050000COLNARJI                      00001628207321427829
90700150002CONFIDENTIJEVA ULICA          00001625344810147590
90700270006COTIÈEVA ULICA                00001626257910147808
90700200054CRNEKOVA ULICA                00001625478910147719
91220090000CRNGROB                       00001631758611027482
90630120000CUBER                         00001629537011027857
90780170003CUBER                         00001622037010116325
90090200000CUNDROVEC                     00001626811911026605
90280030000CUNKOVCI                      00001630547211026818
90570080000CURNOVEC                      00001628822511027814
90090210000CURNOVEC                      00001626812711026605
90610111588CURNOVSKA ULICA               00002428389510110084
90851320016CVELBARJEVA ULICA             00001622523110120438
90630130000CVEN                          00001629538811027857
90630340007CVETKA GOLARJA ULICA          00001621667410113580
90960160013CVETKOV TRG                   00001623103710125189
90140030004CVETKOVA CESTA                00001618767410096260
90800090002CVETKOVA ULICA                00001622150310116627
90610111572CVETKOVA ULICA                00002421449410110084
90800060007CVETKOVA ULICA                00001622060410116368
90870040000CVETKOVCI                     00001630364011027172
91670030033CVETLIÈNA POT                 00002417797110149142
90610110163CVETLIÈNA POT                 00001620450110110084
91620010002CVETLIÈNA POT                 00002393704210111650
90260050005CVETLIÈNA ULICA               00001626477610148073
90630340008CVETLIÈNA ULICA               00001621717410113580
90980060005CVETLIÈNA ULICA               00002423037610147760
90580250004CVETLIÈNA ULICA               00001612803110107229
90870410001CVETLIÈNA ULICA               00001622762510122490
90090120013CVETLIÈNA ULICA               00001617411410084784
91140210002CVETLIÈNA ULICA               00001656854610134463
90110030030CVETLIÈNA ULICA               00001617786510085942
91480010004CVETLIÈNA ULICA               00001900291810106940
91130870009CVETLIÈNA ULICA               00001624128810133629
91080160006CVETLIÈNA ULICA               00001626585310149193
91830010004CVETLIÈNA ULICA               00001622365410118166
91240660033CVETLIÈNA ULICA               00001681411310139945
91730070001CVETLIÈNA ULICA               00002124147410146852
91690040001CVETLIÈNA ULICA               00001626395810148006
91180150002CVETLIÈNA ULICA               00001899247710148855
91600100001CVETLIÈNA ULICA               00001626417210148014
91140360004CVETLIÈNA ULICA               00001624209810134692
91000140003CVETLIÈNA ULICA               00001618535310093317
91370080003CVETLIÈNA ULICA               00001656667510134919
92040050019CVETLIÈNA ULICA               00002418794210107105
90830060001CVETLIÈNA ULICA               00001621928210115108
90820050002CVETLIÈNA ULICA               00001428099510102928
91060240008CVETLIÈNI HRIB                00001624494510139619
90900070006CVETNA POT                    00001622945810123011
90540870003CVETNA POT                    00001545197110104670
90090280002CVETNA ULICA                  00001617485810084954
91320040001CVETNA ULICA                  00001091092710108217
90590200001CVETNA ULICA                  00001619737810108110
90800010001CVETNA ULICA                  00001621943610115523
90590120001CVETNA ULICA                  00001923887310107989
90800060008CVETNA ULICA                  00001622057410116368
91200920011CVETNA ULICA                  00001624338810135982
90860010001CVETNA ULICA                  00001095696010108101
90020010002CVETNO NASELJE                00001621962210115531
91930500003CVIBELJ                       00001622734010121990
91570070001CVIBLJE                       00001622463410119022
91301880042CVIBLJE                       00002022938110143861
90480100000CVIŠLERJI                     00001628208111026966
90270030000ÈABRAÈE                       00001631759411026800
90130090008ÈABRANSKA ULICA               00001617930210087287
91060050000ÈAÈA VAS                      00001631966011027326
90520050000ÈADOVLJE                      00001628504811027784
91310050000ÈADOVLJE PRI TRŽIÈU           00001632527911027598
