28515379;23262137;505;505;3;1;11592481;1;5001;68,4;82,7;;;1228226;1715;;;1623
28515421;23262137;614;614;5;2;11592490;1;5001;68,3;75,5;;;1228226;1716;;;1623
28515423;23262137;615;615;5;2;11592490;1;5001;45,5;55,1;;;1228226;1716;;;1623
28515425;23262137;616;616;2;;11592490;1;5006;73,8;73,8;;;1228226;1714;;;1623
28515267;23262137;101;101;2;2;11592422;1;5001;64,8;77,3;;1998;1228226;1714;;;1623
28515269;23262137;102;102;2;2;11592422;1;5001;56,2;68,0;;;1228226;1714;;;1623
28515271;23262137;103;103;3;1;11592422;1;5001;64,7;78,4;;;1228226;1715;;;1623
28515277;23262137;106;106;4;2;11592422;1;5001;66,1;79,8;;;1228226;1715;;;1623
29187573;23261422;1;;0;;;0;5032;45,9;45,9;;;;1717;;;
28515361;23262137;412;412;5;2;11592473;1;5001;54,3;66,9;;;1228226;1716;;;1623
28515359;23262137;411;411;4;2;11592473;1;5001;68,1;82,4;;;1228226;1715;;;1623
28515363;23262137;413;413;5;2;11592473;1;5001;30,0;43,5;;2006;1228226;1716;;;1623
28515365;23262137;414;414;5;1;11592473;1;5001;32,4;44,8;;;1228226;1715;;;1623
29193468;23278083;1;;1;;;0;5027;27,9;27,9;;;;1714;;;
29193474;23278084;1;;2;;;0;5026;266,0;266,0;;;;1714;;;1623
31208699;23278084;2;;2;;;0;5000;46,0;68,0;;;;1714;;;1623
29193475;23278085;1;;2;;11643124;0;5000;64,0;102,0;;;;1714;;;1623
29193477;23278087;1;;1;;;1;5027;145,0;145,0;;2000;;1714;;;
29193484;23278095;1;;1;;;0;5026;75,2;75,2;;;;1714;;;
29193487;23278096;1;;1;;11643248;0;5000;74,3;142,5;;;;1714;;;1623
30113071;23278097;1;;1;;11643256;0;5027;20,5;20,5;;;;1714;;;
29193491;23278101;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29193498;23278103;1;;2;;11643060;0;5000;95,0;220,0;;;;1714;;;1623
29193500;23278104;1;;1;;;0;5014;49,0;49,0;;2005;;1714;;;
29193504;23278107;1;;1;;;0;5026;691,2;691,2;;;;1714;;;
30113074;23278116;1;;2;;11636128;0;5000;100,0;329,5;;;;1714;;;1623
30113075;23278117;1;;1;;;0;5027;358,8;358,8;;;;1714;;;
29193513;23278120;1;;1;;11635946;0;5000;77,3;77,3;;;;1714;;;1623
29193514;23278121;1;;1;;;0;5027;84,7;84,7;;;;1714;;;
29193516;23278122;1;;1;;;0;5026;380,0;380,0;;;;1714;;;
29193518;23278124;1;;1;;;0;5027;105,0;105,0;;;;1714;;;
30113076;23278127;1;;1;;11643213;0;5027;51,5;51,5;;;;1714;;;
29193528;23278129;1;;1;;;0;5027;48,0;48,0;;;;1714;;;
29193532;23278131;1;;2;;11642926;0;5000;93,7;158,5;;;;1714;;;1623
29193537;23278139;1;;1;;;0;5026;189,5;189,5;;;;1714;;;
29193540;23278142;1;;1;;;0;5027;33,1;33,1;;;;1714;;;
29193542;23278143;1;;1;;;0;5026;480,0;480,0;;;;1714;;;
29186230;23260827;1;;1;;11593500;1;5000;224,7;295,8;2001;;;1713;;;1623
29184273;23259950;1;;1;;11596312;1;5000;111,9;183,4;;;;1714;;;1623
29184274;23259951;1;;1;;;0;5027;12,7;12,7;;;;1714;;;
29184275;23259952;1;;2;;19118282;0;5000;81,7;197,7;;;;1714;;;1623
29184279;23259953;1;;1;;;0;5027;15,3;15,3;;;;1714;;;
29184281;23259954;1;;1;;;0;5027;62,4;62,4;;;;1714;;;
29195869;23279658;1;;1;;;0;5026;100,3;100,3;;;;1714;;;
29195875;23279660;1;;1;;;0;5014;45,7;45,7;;;;1714;;;
29195887;23279664;1;;1;;11616119;0;5000;49,2;49,2;2002;;;1714;;;1623
29195889;23279665;1;;2;;11616224;0;5000;58,8;112,0;;;;1714;;;1623
29195902;23279667;1;;1;;;0;5027;30,9;30,9;;;;1714;;;
29195906;23279668;1;;1;;;1;5027;87,8;87,8;;;;1714;;;
28515381;23262137;506;506;4;2;11592481;1;5001;67,7;82,1;2005;;1228226;1715;;;1623
28515399;23262137;603;603;2;2;11592490;1;5001;50,0;60,4;;;1228226;1714;;;1623
28515401;23262137;604;604;3;1;11592490;1;5001;56,7;67,9;;;1228226;1715;;;1623
28515419;23262137;613;613;5;2;11592490;1;5001;47,4;55,3;;;1228226;1716;;;1623
28515279;23262137;107;107;4;2;11592422;1;5001;30,8;40,6;;;1228226;1715;;;1623
28515281;23262137;108;108;4;2;11592422;1;5001;53,8;68,3;;;1228226;1715;;;1623
28515283;23262137;110;110;5;2;11592422;1;5001;29,0;41,1;2002;;1228226;1716;;;1623
28515285;23262137;111;111;5;2;11592422;1;5001;53,6;67,4;;;1228226;1716;;;1623
28515287;23262137;112;;1;;11592422;1;5036;0,0;185,3;;;1228226;;;;1623
28515405;23262137;606;606;3;1;11592490;1;5001;68,5;80,4;;;1228226;1715;;;1623
28515411;23262137;609;609;4;2;11592490;1;5001;47,6;59,5;;;1228226;1715;;;1623
28515289;23262137;109;109;5;2;11592422;1;5001;63,0;79,9;;;1228226;1716;;;1623
28515291;23262137;201;201;2;2;11592457;1;5001;66,8;80,0;;;1228226;1714;;;1623
28515335;23262137;311;311;5;2;11592465;1;5001;76,8;89,3;;;1228226;1716;;;1623
28515315;23262137;301;301;2;2;11592465;1;5001;88,2;104,4;;;1228226;1714;;;1623
28515371;23262137;501;501;2;;11592481;1;5001;68,6;83,3;;;1228226;1714;;;1623
28515343;23262137;403;403;2;2;11592473;1;5001;68,5;79,7;;2002;1228226;1714;;;1623
28515323;23262137;305;305;3;1;11592465;1;5001;72,8;85,9;;;1228226;1715;;;1623
28515325;23262137;306;306;4;2;11592465;1;5001;69,0;83,1;;;1228226;1715;;;1623
28515383;23262137;507;507;4;2;11592481;1;5001;46,2;59,8;;;1228226;1715;;;1623
28515389;23262137;510;510;5;2;11592481;1;5001;48,9;60,3;;;1228226;1716;;;1623
28515385;23262137;508;508;4;2;11592481;1;5001;68,3;84,1;;;1228226;1715;;;1623
28515395;23262137;601;601;2;2;11592490;1;5001;47,6;58,3;;;1228226;1714;;;1623
28515397;23262137;602;602;2;2;11592490;1;5001;68,5;81,6;;;1228226;1714;;;1623
28515329;23262137;308;308;4;2;11592465;1;5001;68,5;82,8;;;1228226;1715;;;1623
28515331;23262137;309;309;5;2;11592465;1;5001;67,3;82,8;;2006;1228226;1716;;;1623
28515333;23262137;310;310;5;2;11592465;1;5001;44,8;60,1;2001;;1228226;1716;;;1623
29210852;23261470;2;;1;;;0;5027;69,7;69,7;;;;1714;;;
29187662;23261471;1;;1;;11590705;0;5000;108,9;112,8;;;;1714;;;1623
29187669;23261474;1;;0;;11590691;0;5000;120,7;141,6;1995;2007;;1714;;;1623
29187670;23261475;1;;1;;;0;5027;17,6;17,6;;;;1714;;;
29187672;23261476;1;;1;;11588808;0;5042;883,1;933,8;2005;1992;;1714;;;
29187675;23261479;1;;1;;11588794;0;5022;478,9;486,9;2006;2006;;1714;;;
29187676;23261480;1;;1;;;0;5014;48,6;48,6;;;;1714;;;
29187678;23261481;1;;2;;11588891;0;5000;99,0;218,5;1991;1992;;1714;;;1623
29187680;23261482;1;;1;;;0;5027;54,0;54,0;;;;1714;;;
29187682;23261483;1;;1;;11588883;0;5000;70,0;200,0;;1980;;1716;;;1623
29187684;23261484;1;;1;;;0;5027;144,9;144,9;;;;1714;;;
29187686;23261486;1;;1;;;0;5027;15,5;15,5;;;;1714;;;
28532144;23261489;3;3;2;1;11588859;1;5001;49,1;58,7;2003;1996;1228226;1715;;;1623
28532148;23261489;5;5;3;2;11588859;1;5001;49,1;58,7;1992;1959;1228226;1715;;;1623
28532156;23261489;9;9;4;3;11588859;1;5001;49,1;67,0;1989;;1228226;1715;;;1623
28532158;23261489;10;10;4;3;11588859;1;5001;49,1;58,7;2005;1990;1228226;1715;;;1623
28532160;23261489;11;11;4;3;11588859;1;5001;49,1;52,9;1983;;1228226;1715;;;1623
28532162;23261489;12;12;4;3;11588859;1;5001;49,1;58,7;;;1228226;1715;;;1623
28532140;23261489;1;1;2;1;11588859;1;5001;49,1;58,7;1989;2000;1228226;1715;;;1623
29187697;23261490;1;;2;;11588867;0;5000;150,1;228,5;;;;1714;;;1623
29187698;23261491;1;;1;;;0;5014;12,0;12,0;;;;1714;;;
29187701;23261493;1;;1;;;0;5027;62,2;62,2;;;;1714;;;
29187707;23261499;1;;2;;11591728;0;5000;81,0;185,0;;;;1714;;;1623
31091881;23261500;1;1;3;2;11591736;1;5001;59,3;92,4;;;;1715;;;1623
31091882;23261500;2;2;2;2;11591736;1;5008;0,0;173,9;2000;2000;;1715;;;1623
31091883;23261500;3;3;2;2;11591736;1;5001;59,3;92,6;;;;1715;;;1623
31091884;23261500;4;4;3;1;11591736;1;5001;59,3;92,4;2005;2006;;1715;;;1623
29187716;23261501;1;;1;;19135721;0;5000;84,4;99,7;;;;1714;;;1623
29186419;23260904;1;;2;;11596169;0;5000;130,9;204,8;;;;1714;;;1623
31211701;23260908;2;;2;;11596134;0;5027;67,2;67,2;;1987;;1714;;;1623
29186425;23260911;1;;1;;;0;5027;25,3;25,3;;;;1714;;;
29186430;23260914;1;;1;;;0;5027;77,8;77,8;;;;1714;;;
29186432;23260915;1;;1;;19122280;0;5000;98,0;184,0;;;;1714;;;1623
31211705;23260916;2;;2;;11596142;0;5027;48,7;48,7;;;;1714;;;1623
29186442;23260920;1;;1;;;0;5027;41,0;41,0;;;;1714;;;
29193544;23278144;1;;2;;11642993;0;5000;94,1;165,3;1994;1994;;1714;;;1623
29193546;23278151;1;;1;;;0;5039;8,0;8,0;;;;1714;;;
29193549;23278157;1;;1;;11643094;0;5000;50,3;63,5;;;;1714;;;1623
29193557;23278161;1;;0;;;0;5026;186,0;186,0;;;;1714;;;
29193558;23278162;1;;0;;;0;5028;92,7;92,7;;;;1713;;;
29196170;23279776;1;;1;;;1;5027;36,5;36,5;;;;1714;;;
29196173;23279778;1;;1;;;0;5026;49,2;49,2;;;;1714;;;
29196175;23279779;1;;1;;11583369;0;5000;162,6;259,1;2000;2000;;1714;;;1623
29196178;23279780;1;;2;;19122301;0;5000;55,6;312,0;;;;1714;;;1623
29196180;23279781;1;;1;;;0;5039;8,9;8,9;;;;1714;;;
29196182;23279783;1;;1;;;0;5027;18,9;18,9;;;;1714;;;
29196184;23279784;1;;0;;;0;5027;20,7;20,7;;;;1717;;;
29196187;23279785;1;;1;;;0;5028;231,0;231,0;;;;1714;;;
29196189;23279786;1;;1;;11616003;0;5000;76,0;76,0;;;;1714;;;1623
29196195;23279789;1;;2;;11583393;0;5028;48,5;48,5;;;;1714;;;
29196196;23279790;1;;1;;;0;5027;64,0;64,0;;;;1714;;;
29196198;23279791;1;;1;;11583385;0;5027;89,5;89,5;;;;1714;;;
29196202;23279793;1;;1;;;0;5027;286,5;286,5;;;;1714;;;
29196204;23279794;1;;2;;11583482;0;5000;107,7;203,3;;;;1714;;;1623
29196206;23279796;1;;1;;;0;5020;14,3;14,3;;;;1714;2,5;;
29196210;23279797;1;;1;;11583270;0;5000;59,2;169,8;;;;1714;;;1623
29196213;23279798;1;;1;;;0;5027;67,0;67,0;;;;1714;;;
29196215;23279800;1;;1;;;0;5014;29,6;29,6;;;;1714;;;
30113140;23279801;1;;1;;11616305;0;5000;79,6;96,7;1995;2005;;1714;;;1623
30113141;23279801;2;;1;;11616305;0;5027;107,9;107,9;;;;1714;;;1623
29196224;23279804;1;;1;;19137970;1;5000;86,1;228,2;;;;1714;;;1623
29196226;23279805;1;;2;;16354821;0;5000;93,5;154,5;;;;1714;;;1623
29196231;23279806;1;;2;1;16391018;0;5000;136,0;320,5;;;;1715;;;1623
29197212;23280355;1;;1;;;0;5027;51,0;51,0;;;;1714;;;
29197217;23280356;1;;2;;11609597;0;5000;126,8;232,1;;;;1714;;;1623
29197220;23280357;1;;1;;11609562;0;5031;220,5;220,5;;;;1714;;;
29197224;23280358;1;;1;;;0;5026;360,0;360,0;;1997;;1714;;;
31367111;23280358;2;;1;;;0;5027;180,0;180,0;;1997;;1714;;;
29197225;23280359;1;;1;;;0;5027;171,0;171,0;;;;1714;;;
29197227;23280360;1;;2;;11609619;0;5000;88,0;114,0;1960;1992;;1714;;;1623
29197229;23280371;1;;1;;11609449;0;5000;85,4;270,8;;;;1714;;;1623
29197232;23280381;1;;1;;;0;5027;281,5;281,5;;;;1714;;;
29197234;23280382;1;;1;;;0;5027;133,0;133,0;;;;1714;;;
30113156;23280385;1;;1;;;0;5014;20,0;20,0;;;;1714;;;
29197246;23280387;1;;2;;11609732;0;5000;64,0;157,1;;;;1714;;;1623
29197247;23280388;1;;1;;;0;5027;14,0;14,0;;;;1714;;;
29197250;23280389;1;;1;;11609520;0;5016;391,1;391,1;;;;1714;4,5;;
29186146;23260792;1;;1;;;0;5027;39,0;39,0;;;;1714;;;
29186148;23260793;1;;1;;;0;5057;6,6;6,6;;;;1714;;;
29186151;23260795;1;;1;;;0;5014;30,0;30,0;;;;1714;;;
29186152;23260796;1;;1;;;0;5028;10,5;10,5;;;;1714;;;
29186159;23260798;1;;1;;11592112;0;5031;1092,4;1092,4;;;;1714;;;1623
31218457;23260798;2;;2;;11592112;0;5000;90,9;99,4;;;;1716;;;1623
29186163;23260799;1;;2;;16171522;0;5000;106,9;283,2;;;;1714;;;1623
29186167;23260801;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29186178;23260806;1;;2;;11592171;0;5000;189,9;347,8;;;;1714;;;1623
29186183;23260807;1;;2;;11593569;0;5000;152,2;429,4;2003;;;1714;;;1623
29186187;23260809;1;;2;;19117952;0;5000;90,7;195,1;;;;1714;;;1623
29186242;23260831;1;;1;;;0;5026;99,3;99,3;;;;1714;;;
29186232;23260828;1;;1;;;1;5014;98,0;98,0;;;;1714;;;
29186245;23260832;2;2;0;;11592236;0;5014;25,6;25,6;;;;1714;;;1623
29186247;23260833;1;;1;;11592210;0;5000;89,4;100,9;;;;1714;;;1623
29186248;23260834;1;;1;;;0;5027;24,0;24,0;;;;1714;;;
29186251;23260835;1;;1;;;0;5027;17,3;17,3;;;;1714;;;
29186256;23260836;1;1;1;2;;1;5028;220,0;220,0;1991;1992;;1713;;;1623
31450476;23260836;3;3;1;2;11593461;1;5001;78,6;105,5;1993;1993;;1714;;;1623
31450477;23260836;4;4;2;;11593461;1;5001;91,6;91,6;2004;2004;;1714;;;1623
29186258;23260837;1;;1;;;0;5027;13,5;13,5;;;;1714;;;
29186262;23260839;1;;2;1;11586872;0;5000;80,1;170,0;1994;1982;;1715;;;1622
29186267;23260840;1;;1;;;0;5027;56,0;56,0;;;;1714;;;
29186268;23260841;1;;2;;11586856;0;5000;65,1;144,5;;;;1714;;;1623
29186271;23260842;1;;1;1;11586830;0;5000;254,9;368,3;;;;1715;;;1623
29186272;23260843;1;;1;;;0;5027;167,7;167,7;;;;1714;;;
29186220;23260844;1;;1;;;0;5016;24,9;24,9;;;;1714;2,5;;
29186283;23260845;1;1;3;;19125076;0;5046;111,8;204,3;;;;1714;;;1623
29186284;23260845;2;2;4;;19125076;0;5046;131,0;217,3;;;;1716;;;1623
31219045;23260845;4;;3;1;19125076;0;5016;44,0;44,0;;;;1715;3,2;;1623
29186285;23260846;1;;1;;;0;5014;88,9;88,9;;;;1714;;;
29186290;23260847;1;;1;;11593488;0;5000;66,8;121,8;;;;1714;;;1623
29186292;23260849;1;;1;1;11592244;0;5000;108,7;191,5;;;;1714;;;1623
29186293;23260850;1;;1;;;0;5027;11,5;11,5;;;;1714;;;
29186299;23260852;1;;1;;11592201;0;5000;88,3;198,5;;;;1714;;;1623
29186300;23260853;1;;1;;;0;5014;20,0;20,0;;;;1714;;;
29186303;23260854;1;;1;1;11592228;0;5000;94,0;165,0;;;;1713;;;1623
29186304;23260855;1;;1;;;0;5014;30,0;30,0;;;;1714;;;
29186308;23260857;1;;2;;19134156;0;5000;95,0;319,9;;;;1714;;;1623
29186313;23260861;1;1;1;;11619045;1;5016;3593,8;3593,8;;;;1714;5,0;;1623
29186315;23260862;1;;1;;;0;5027;24,0;24,0;;;;1714;;;
29202528;23298994;1;1;1;;11621899;0;5046;91,7;207,6;;;;1714;;;1623
31219499;23298994;2;2;2;1;11621899;0;5046;91,2;91,2;;;;1715;;;1623
29202529;23298995;1;;2;;11621937;0;5000;78,0;137,9;1999;;;1714;;;1623
29202530;23298996;1;;1;;11599419;0;5000;75,4;75,4;1995;2000;;1714;;;1623
31166139;23298996;2;;1;;;0;5028;35,5;35,5;;;;1714;;;1623
29202532;23298998;1;;1;;;0;5027;56,0;56,0;;;;1714;;;
29202533;23298999;1;;0;;11638171;0;5052;185,4;185,4;;;;1714;;;
29202538;23299000;1;;1;;11621767;0;5000;56,1;59,7;;;;1714;;;1623
29187583;23261430;1;;1;;;0;5039;6,0;6,0;;;;1714;;;
29187597;23261441;1;;1;;;0;5027;21,5;21,5;1980;;;1714;;;
29187598;23261443;1;;1;;;0;5032;51,5;51,5;;1995;;1714;;;
29187600;23261444;1;;2;;11587780;0;5000;74,9;243,1;;;;1714;;;1623
29187604;23261445;1;;2;2;11587798;0;5008;299,4;299,4;1949;1994;;1714;;;1623
29210851;23261445;2;;1;;11587798;0;5028;108,7;108,7;;;;1713;;;1623
29187607;23261446;1;;2;2;11587771;0;5008;429,0;429,0;1949;1998;;1714;;;1623
31450482;23261446;2;;1;;11587771;0;5028;150,4;150,4;;1995;;1713;;;1623
29187608;23261448;1;;1;;;0;5014;85,0;85,0;;;;1714;;;
31450483;23261448;2;;2;;;0;5020;139,6;139,6;;;;1716;5,0;;
29187610;23261449;1;;2;;11587763;0;5000;107,6;232,5;2000;1992;;1714;;;1623
29187615;23261450;1;1;2;;11587755;0;5000;249,7;393,1;1991;1991;;1714;;;1623
29187616;23261450;2;2;0;2;11587755;0;5008;91,3;91,3;1991;1991;;1714;;;1623
29187618;23261451;1;;2;;;0;5014;107,8;107,8;;;;1714;;;
29187622;23261453;2;2;2;1;11587747;1;5001;45,7;97,8;1994;2000;;1715;;;1623
31449088;23261453;3;3;2;1;11587747;1;5001;49,0;102,8;;;;1715;;;1623
31449089;23261453;4;4;2;1;11587747;1;5001;18,7;36,9;;;;1715;;;1623
30112298;23261454;1;;2;;11588824;0;5000;135,7;149,6;2005;;;1714;;;1623
29187626;23261456;1;;1;;;0;5035;10,0;10,0;;;;1714;;;
29187628;23261457;1;;2;;11586848;0;5000;141,0;204,3;;;;1714;;;1623
29187631;23261458;1;;2;;11586864;0;5000;93,3;181,8;2002;;;1714;;;1623
29187636;23261462;1;;2;;11590888;0;5000;167,0;231,0;;;;1714;;;1623
29187645;23261464;1;;1;;;0;5016;107,6;107,6;;;;1714;5,0;;
29187646;23261465;1;;3;;19129705;0;5000;106,0;213,0;1980;;;1714;;;1623
29187651;23261467;1;;2;;11590764;0;5000;89,1;202,2;;;;1714;;;1623
29184394;23260010;1;;1;;;0;5028;28,0;28,0;;;;1714;;;
29184396;23260012;1;;0;;11607284;0;5000;51,2;64,0;;;;1717;;;1623
29184397;23260013;1;;1;;;0;5026;94,2;94,2;;;;1714;;;
29184402;23260016;1;;1;;;0;5027;83,7;83,7;;;;1714;;;
29184403;23260017;1;;1;;;0;5027;60,0;60,0;;;;1714;;;
29184404;23260018;1;;1;;;0;5027;59,0;59,0;;;;1714;;;
30112239;23260022;1;;1;;11607268;0;5000;80,0;80,0;;;;1714;;;1623
29184418;23260024;1;;1;;;0;5027;14,5;14,5;;;;1714;;;
29184423;23260026;1;;1;;;0;5027;14,0;14,0;;;;1714;;;
29184424;23260027;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29184430;23260031;1;;1;;;0;5026;39,0;39,0;;;;1714;;;
28515367;23262137;415;415;5;2;11592473;1;5001;68,1;78,6;;2007;1228226;1716;;;1623
28515347;23262137;405;405;3;1;11592473;1;5001;32,4;44,6;;;1228226;1715;;;1623
28515351;23262137;407;407;3;1;11592473;1;5001;67,7;81,0;;;1228226;1715;;;1623
28515353;23262137;408;408;4;2;11592473;1;5001;51,9;65,0;;;1228226;1715;;;1623
28515357;23262137;410;410;4;2;11592473;1;5001;32,4;45,4;;;1228226;1715;;;1623
28515301;23262137;206;206;4;2;11592457;1;5001;71,3;84,5;;;1228226;1715;;;1623
28515303;23262137;207;207;4;2;11592457;1;5001;31,4;41,9;;;1228226;1715;;;1623
28515305;23262137;208;208;4;2;11592457;1;5001;52,8;69,7;;;1228226;1715;;;1623
28515307;23262137;209;209;5;2;11592457;1;5001;70,9;81,3;;2006;1228226;1716;;;1623
28515327;23262137;307;307;4;2;11592465;1;5001;46,0;59,1;;;1228226;1714;;;1623
28515309;23262137;210;210;5;2;11592457;1;5001;31,0;39,9;;;1228226;1716;;;1623
28515313;23262137;212;;1;;11592457;1;5036;0,0;203,3;;;1228226;;;;1623
30112377;23262141;1;;1;;;0;5027;20,0;20,0;;;;1714;;;
29189402;23262143;1;;1;;;0;5027;35,0;35,0;;;;1714;;;
29189411;23262146;1;;1;;;0;5027;29,8;29,8;;;;1713;;;
29189414;23262148;1;;1;;11582010;0;5016;5400,1;5400,1;;;;1714;4,0;;
29189417;23262151;1;;1;;;0;5027;13,5;13,5;;;;1714;;;
29189421;23262153;1;;1;;;0;5014;22,6;22,6;;;;1714;;;
30112379;23262154;1;;1;2;;0;5027;83,5;83,5;;;1228226;1714;;;
31272080;23262154;2;;1;;;0;5020;211,7;211,7;;;1228226;1714;3,0;;
31627867;23262155;2;;1;;;1;5032;11,5;11,5;;;;;;;
31627868;23262155;7;;1;;;1;5014;24,4;24,4;;;;;;;
30112380;23262155;1;;1;;;1;5032;12,0;12,0;;;;1714;;;
31627869;23262155;8;;1;;;1;5014;43,4;43,4;;;;;;;
31627870;23262155;9;;1;;;1;5032;10,8;10,8;;;;;;;
31627871;23262155;10;;1;;;1;5032;12,0;12,0;;;;;;;
31627872;23262155;11;;1;;;1;5032;12,2;12,2;;;;;;;
31627873;23262155;12;;1;;;1;5036;9,5;9,5;;;;;;;
29189424;23262156;1;;1;;11591078;0;5000;129,9;189,8;2003;;;1714;;;1623
29189430;23262157;1;;2;;11592279;0;5000;78,4;146,1;;;;1714;;;1623
29189433;23262158;1;;1;;;0;5027;64,0;64,0;;;;1714;;;
29189437;23262159;1;;1;;11584187;0;5000;61,6;61,6;;;;1714;;;1623
29189439;23262159;2;;1;;11584187;0;5027;45,2;45,2;;;;1714;;;1623
30112381;23262160;1;;2;;11582397;0;5000;150,0;324,2;;;;1714;;;1623
29189445;23262161;1;;1;;11591086;0;5000;99,9;192,8;;;;1714;;;1623
29189446;23262162;1;;1;;;0;5022;9,0;9,0;;;;1714;;;
29189448;23262163;1;;1;;;0;5014;10,8;10,8;;;;1714;;;
29189449;23262167;1;;1;;;0;5041;1982,6;1982,6;;2001;;1714;5,0;;
28514886;23262171;103;103;2;2;11593097;1;5001;48,5;61,2;;;1228226;1714;;;1623
28514888;23262171;104;104;3;1;11593097;1;5001;56,7;69,3;;;1228226;1715;;;1623
28514890;23262171;105;105;3;1;11593097;1;5001;50,5;62,6;;;1228226;1715;;;1623
28514892;23262171;106;106;3;1;11593097;1;5001;69,9;83,2;;;1228226;1715;;;1623
29184442;23260035;1;;1;;11607357;0;5000;108,4;151,8;1993;;;1714;;;1623
29184444;23260037;1;;1;;;1;5011;91,6;273,5;;;;1714;3,0;;
29196370;23279860;1;;1;;;0;5026;20,9;20,9;;;;1714;;;
29196371;23279861;1;;1;;11616518;0;5000;69,4;84,4;2006;;;1714;;;1623
29196373;23279862;1;;1;;;0;5027;29,0;29,0;;;;1714;;;
29196378;23279863;1;;0;;;0;5032;10,8;10,8;;;;1717;;;
29196382;23279866;1;;1;;;0;5027;53,1;53,1;;;;1714;;;
29196387;23279869;1;;0;;;0;5044;80,0;80,0;;;;1714;;;
29193664;23278246;1;;1;;;0;5027;12,0;12,0;;;;1714;;;
29193666;23278254;1;;1;;11643205;0;5000;69,8;81,4;;;;1714;;;1623
29193668;23278256;1;;1;;;0;5027;16,5;16,5;;;;1714;;;
29193673;23278262;1;;2;;11643230;0;5000;71,7;163,3;2001;;;1714;;;1623
29193674;23278263;1;;2;;;0;5026;202,7;202,7;;;;1714;;;
29193676;23278264;1;;1;;;0;5027;64,0;64,0;;;;1714;;;
29193679;23278265;1;;1;;11643116;0;5038;0,0;75,0;;;;1714;;;1623
29193681;23278266;1;;2;;;0;5028;60,0;60,0;;;;1714;;;
29196393;23279871;1;;1;;11616437;0;5000;60,0;101,4;;;;1714;;;1623
29196395;23279872;1;;1;;11616445;0;5000;70,8;128,3;;;;1714;;;1623
29196396;23279873;1;;1;;;0;5027;47,0;47,0;;;;1714;;;
29196401;23279875;1;;1;;;0;5039;9,0;9,0;;;;1714;;;
29196406;23279876;1;;0;;;0;5027;12,0;12,0;;;;1714;;;
29196408;23279877;1;;1;;;0;5014;58,0;58,0;;;;1714;;;
29197180;23280298;1;;1;;;0;5058;60,8;60,8;;;;1714;;;
29197182;23280299;1;;0;2;11609821;0;5000;158,4;195,6;;;;1715;;;1623
29197184;23280300;1;;2;;11609830;0;5000;84,0;170,2;;;;1714;;;1623
29197186;23280301;1;1;2;;11609813;0;5046;107,7;219,9;2006;;;1714;;;1623
29197187;23280304;1;;1;;;0;5027;332,1;332,1;;;;1714;;;
29197190;23280311;1;;1;;;0;5027;96,0;96,0;;;;1714;;;
29197196;23280313;1;;1;;;1;5027;118,4;118,4;;;;1714;;;
29197198;23280314;1;;1;;11621546;1;5000;51,8;76,6;2013;2013;;1714;;;1623
29197201;23280316;1;;1;;;0;5026;18,0;18,0;;;;1714;;;
29194079;23278718;1;;2;;11634940;0;5000;113,5;198,2;2000;;;1714;;;1623
29194081;23278726;1;;0;;;0;5029;60,0;60,0;;;;1714;;;
29194085;23278728;1;;2;;11634869;0;5000;101,8;154,9;;;;1714;;;1623
29194087;23278729;1;;2;;11635075;0;5000;61,2;78,0;;;;1714;;;1623
29194090;23278734;1;;1;;;0;5026;24,0;24,0;;;;1714;;;
29194096;23278736;1;;1;;;0;5027;26,0;26,0;;;;1714;;;
29194102;23278739;1;;1;;;0;5026;40,0;40,0;;;;1714;;;
29194105;23278741;1;;1;;;0;5026;275,4;275,4;;;;1714;;;
29194106;23278742;1;;1;;;0;5014;36,0;36,0;;;;1714;;;
29194108;23278744;1;;1;;;0;5026;123,0;123,0;;;;1714;;;
29194113;23278748;1;;1;;;0;5027;12,0;12,0;;;;1714;;;
29194114;23278750;1;;2;;;1;5026;807,4;807,4;;;;1714;;;
29194117;23278752;1;;1;;;0;5027;12,5;12,5;;;;1714;;;
29194123;23278755;1;;1;;19128890;0;5032;100,0;100,0;1995;2002;;1714;;;
29194125;23278756;1;1;1;;;0;5021;250,0;250,0;;;;1714;;;1623
29186197;23260812;1;;1;;;0;5027;28,8;28,8;;;;1714;;;
29186244;23260832;1;1;1;;11592236;0;5046;60,6;113,6;1998;;;1714;;;1623
29186198;23260813;1;;1;;;0;5027;54,0;54,0;;;;1714;;;
29186199;23260814;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
29186201;23260816;1;;2;;11593542;0;5000;98,3;141,2;;;;1714;;;1623
29186202;23260817;1;;1;;11593526;0;5000;76,3;89,1;2000;;;1714;;;1623
29186203;23260818;1;;1;;;0;5027;27,5;27,5;;;;1713;;;
29186205;23260820;1;;1;;;0;5014;14,8;14,8;;;;1714;;;
31208468;23260820;2;;1;;;0;5026;11,5;11,5;;;;1714;;;
31208469;23260820;3;;1;;;0;5027;11,0;11,0;;;;1714;;;
29186207;23260821;1;;2;;11593518;0;5000;85,0;143,3;;;;1714;;;1623
29186208;23260822;1;;1;;;0;5027;16,5;16,5;;;;1714;;;
