20883240;11026826;193;1752;1633;167261,96;570706,14;22
20883249;11026826;193;1754;292;167464,95;570495,24;
20883251;11026826;193;1755;830;167411,24;570460,97;59
20883258;11026826;193;1756/1;5067;167389,95;570498,27;46
20883264;11026826;193;1757/1;10400;167379,47;570575,73;56
20883271;11026826;193;1757/3;197;167341,69;570522,57;51
20883273;11026826;193;1758;1120;167226,07;570567,47;46
20883275;11026826;193;1759;1476;167146,58;570544,13;32
20883277;11026826;193;1760;24476;167248,52;570494,70;49
20883279;11026826;193;1761;4052;167225,40;570429,91;32
20883281;11026826;193;1762;1496;167357,03;570401,36;67
20883283;11026826;193;1763;3960;167564,30;570415,83;7
20883285;11026826;193;1764/1;2840;167539,81;570524,59;46
20883288;11026826;193;1764/2;3814;167530,53;570546,13;46
20883290;11026826;193;1765;9645;167580,01;570468,09;46
20883292;11026826;193;1766;1693;167587,40;570583,73;7
20883294;11026826;193;1767;7384;167653,84;570688,39;46
20883296;11026826;193;1768;2814;167599,89;570608,84;32
20883298;11026826;193;1769;5244;167697,73;570604,96;32
20883301;11026826;193;1770;12202;167686,70;570571,08;32
20883303;11026826;193;1771;14911;167712,57;570454,68;32
20883305;11026826;193;1772;15153;167705,61;570365,79;46
20883307;11026826;193;1773;2239;167773,06;570365,40;32
20883309;11026826;193;1774;5976;167819,32;570059,74;7
20883311;11026826;193;1775/1;12544;167851,23;569942,33;46
20883313;11026826;193;1775/2;211;167842,49;570142,31;51
20883315;11026826;193;1775/3;18454;167809,95;570275,28;46
20883317;11026826;193;1776;18353;167867,87;570094,50;19
20883319;11026826;193;1777;5122;167872,68;570203,86;22
20883329;11026826;193;1780;4832;167760,88;570725,45;46
20883333;11026826;193;1782;933;167807,18;570578,56;7
20883335;11026826;193;1783/1;24514;167904,55;570450,90;56
20883338;11026826;193;1783/2;1927;167814,88;570566,97;56
20883340;11026826;193;1784;9025;167939,35;570479,60;22
20883349;11026826;193;1787;2364;168110,02;570236,09;46
20883351;11026826;193;1788;2895;168220,97;570159,73;46
20883353;11026826;193;1789;36084;168154,02;570058,11;32
20883355;11026826;193;1790;1337;168283,21;570164,30;7
20883357;11026826;193;1791;3769;168077,69;569974,14;32
20883359;11026826;193;1792;2070;168166,66;569950,45;7
20883361;11026826;193;1793;5489;168068,79;570292,61;7
20883363;11026826;193;1794/1;37406;167970,14;570041,50;56
20883366;11026826;193;1794/2;949;167908,19;570153,74;22
20883368;11026826;193;1794/3;26294;167976,03;570227,91;46
20883372;11026826;193;1794/4;10410;167965,32;570335,46;46
20883374;11026826;193;1795;768;168026,02;569795,23;51
20883378;11026826;193;1796;4117;168008,71;569794,49;59
20883380;11026826;193;1797;27069;167969,23;569866,95;56
20883382;11026826;193;1798;13110;168159,64;569874,31;56
20883384;11026826;193;1799;5229;168211,84;569945,51;67
20883386;11026826;193;1800;3984;168226,45;569899,00;32
20883388;11026826;193;1801;2020;168209,37;569846,69;32
20883390;11026826;193;1802;1031;168161,87;569827,49;22
20883392;11026826;193;1803;10669;168164,33;569809,10;32
20883394;11026826;193;1804;3350;168112,37;569764,61;32
20883396;11026826;193;1805;5830;168214,45;569725,27;32
20883398;11026826;193;1806;414;168004,54;569677,73;51
20883402;11026826;193;1807;699;168055,83;569633,62;49
20883404;11026826;193;1808/1;1286;168009,28;569662,49;22
20883406;11026826;193;1808/2;6475;167971,85;569626,08;59
20883409;11026826;193;1809;10286;167932,51;569718,02;67
20883411;11026826;193;1810;626;168007,80;569717,55;59
20883413;11026826;193;1811;6970;168070,00;569726,13;32
20883415;11026826;193;1812;6549;168106,22;569699,67;32
20883417;11026826;193;1813;633;168171,17;569675,30;22
20883419;11026826;193;1814;827;168142,06;569665,38;7
20883421;11026826;193;1815;7312;168145,68;569640,54;49
20883430;11026826;193;1817;618;168030,80;569507,48;59
20883436;11026826;193;1819;5656;167964,40;569573,37;32
20883438;11026826;193;1820;27473;168113,08;569540,61;67
20883440;11026826;193;1821;573;168184,86;569458,80;22
20883442;11026826;193;1822;31698;168060,27;569382,34;67
20883445;11026826;193;1823;7775;167964,37;569358,33;32
20883454;11026826;193;1825;5927;168081,45;569235,37;75
20883456;11026826;193;1826;8653;168040,51;569262,80;67
20883468;11026826;193;1830;2508;167945,47;569185,45;67
20883470;11026826;193;1831;1026;167937,07;569228,40;38
20883472;11026826;193;1832;12696;167874,03;569164,95;56
20883474;11026826;193;1833;9236;167790,44;569139,17;56
20883476;11026826;193;1834;8536;167736,73;569131,95;56
20883478;11026826;193;1835;618;167821,44;569235,68;22
20883480;11026826;193;1836;3039;167801,57;569242,29;49
20883482;11026826;193;1837;7774;167799,18;569274,88;49
20883484;11026826;193;1838;913;167860,72;569403,10;22
20883486;11026826;193;1839;2846;167899,96;569290,10;56
20883488;11026826;193;1840;2070;167923,89;569330,11;46
20883490;11026826;193;1841;4564;167890,14;569377,97;56
20883492;11026826;193;1842;525;167915,62;569410,88;26
20883494;11026826;193;1843;5836;167882,83;569473,35;56
20883496;11026826;193;1844;3297;167874,66;569540,33;56
20883498;11026826;193;1845/1;1103;167774,54;569405,29;17
20883504;11026826;193;1845/2;505;167749,77;569397,88;59
20883507;11026826;193;1846;462;167770,60;569448,08;19
20883509;11026826;193;1847;7405;167733,85;569404,50;46
20883511;11026826;193;1848;38234;167793,91;569506,63;49
20883513;11026826;193;1849;2119;167676,67;569491,12;32
20883515;11026826;193;1850;1780;167880,02;569660,58;46
20883517;11026826;193;1851;1719;167865,41;569679,37;32
20883519;11026826;193;1852;8430;167769,21;569590,22;56
20883521;11026826;193;1853;767;167799,19;569629,63;32
20883523;11026826;193;1854/1;3210;167727,62;569632,24;56
20883525;11026826;193;1854/2;969;167743,07;569671,88;32
20883527;11026826;193;1855;973;167659,14;569573,48;32
20883529;11026826;193;1856;2830;167708,90;569105,28;22
20883531;11026826;193;1857;6838;167610,28;569499,39;56
20883533;11026826;193;1858;5260;167507,45;569461,40;32
20883535;11026826;193;1859;12735;167555,92;569421,69;49
20883537;11026826;193;1860;9430;167577,06;569371,64;49
20883539;11026826;193;1861;3492;167677,30;569334,99;56
20883541;11026826;193;1862;9574;167556,21;569321,78;56
20883543;11026826;193;1863;10851;167594,55;569275,35;56
20883545;11026826;193;1864;15908;167667,61;569164,17;56
20883547;11026826;193;1865;19754;167553,89;569171,43;56
20883549;11026826;193;1866;3102;167442,12;569221,54;49
20883551;11026826;193;1867;6095;167415,23;569166,78;49
20883553;11026826;193;1868;471;167402,87;569123,14;7
20883555;11026826;193;1869;3691;167417,81;569096,77;56
20883557;11026826;193;1870;996;167343,97;569055,29;22
20883559;11026826;193;1871;13019;167310,44;569068,67;49
20883561;11026826;193;1872;6709;167177,01;569040,20;49
20883563;11026826;193;1873/1;1807;167146,60;569067,67;46
20883565;11026826;193;1873/2;1625;167108,48;569016,59;56
20883567;11026826;193;1873/3;228;167108,96;569043,00;22
20883569;11026826;193;1874;1100;167177,15;569072,03;22
20883571;11026826;193;1875;2678;167170,43;569091,43;7
20883573;11026826;193;1876;3687;167667,19;569015,48;22
20883575;11026826;193;1877;3675;167527,07;569081,09;40
20883577;11026826;193;1878;1949;167554,86;569098,87;7
20883579;11026826;193;1879;1135;167620,46;569065,66;18
20883584;11026826;193;1880;1344;167671,64;569035,61;59
20883586;11026826;193;1881;1132;167686,04;569054,87;32
20883588;11026826;193;1882;383;167726,33;569046,09;7
20883590;11026826;193;1883;791;167714,69;569029,73;56
20883592;11026826;193;1884;3324;167743,14;569014,86;46
20883594;11026826;193;1885;1926;167825,81;569021,24;32
20883596;11026826;193;1886;1756;167925,94;569066,06;19
20883600;11026826;193;1887;1528;167937,42;569072,30;75
20883604;11026826;193;1889;11986;167902,23;569078,42;67
20883606;11026826;193;1890;1038;167963,43;569143,11;56
20883608;11026826;193;1891/1;20578;167826,69;568658,93;22
20883610;11026826;193;1891/2;215;167809,86;568709,09;22
20883612;11026826;193;1892;1372;167722,73;568977,87;22
20883614;11026826;193;1894;750;167625,59;568904,54;22
20883616;11026826;193;1895;14488;167590,66;568806,11;56
20883618;11026826;193;1896;981;167712,03;568951,96;
20883621;11026826;193;1897;1009;167685,61;568945,34;26
20883623;11026826;193;1898;470;167689,62;568905,37;39
20883631;11026826;193;1900;618;167740,61;568964,54;
20883633;11026826;193;1901;4193;167821,10;568983,98;56
20883637;11026826;193;1903;26342;167767,39;568802,68;49
20883640;11026826;193;1904;21551;167843,96;568798,24;56
20883642;11026826;193;1905/1;2690;167932,51;568684,25;22
20883644;11026826;193;1905/2;299;167887,74;568705,12;
20883646;11026826;193;1906;6173;167954,43;568648,96;56
20883652;11026826;193;1909;17529;167545,01;568551,74;56
20883654;11026826;193;1910;836;167480,23;568553,19;7
20883656;11026826;193;1911;4559;167447,74;568551,77;56
20884372;11026826;194;1;575;166399,92;572957,64;52
20884392;11026826;194;9/1;3196;166049,15;572848,69;52
20884394;11026826;194;9/2;792;166070,87;572858,81;43
20884396;11026826;194;11/1;1328;166069,71;572896,43;40
20884398;11026826;194;11/2;932;166093,62;572874,05;46
20884400;11026826;194;12/1;1700;165936,77;572892,45;52
20884402;11026826;194;12/2;657;165947,98;572862,68;40
20884404;11026826;194;12/3;231;165949,82;572871,84;46
20884406;11026826;194;12/4;210;165986,39;572846,73;46
20884408;11026826;194;13/1;2226;165906,04;572909,85;59
20884419;11026826;194;15/1;4838;166001,48;572913,71;40
20884421;11026826;194;15/2;375;166062,71;572915,90;43
20884423;11026826;194;15/3;740;165964,77;572890,60;39
20884425;11026826;194;15/4;762;165944,82;572915,00;39
20884427;11026826;194;15/5;496;165932,43;572936,21;39
20884429;11026826;194;16/1;959;165931,55;573008,51;
20884434;11026826;194;16/3;607;165904,54;572984,79;22
20884439;11026826;194;16/5;1270;165955,60;573002,91;
20884443;11026826;194;17/1;4871;166082,46;572970,20;39
20884446;11026826;194;17/2;733;165975,54;572970,88;39
20884449;11026826;194;17/3;1040;166057,25;572975,59;31
20884452;11026826;194;17/4;468;166106,01;572995,33;49
20884455;11026826;194;18/1;324;166023,38;573018,85;39
20884458;11026826;194;18/2;552;166012,60;572969,06;39
20884461;11026826;194;19;4238;165995,86;573012,69;39
20884468;11026826;194;21/1;2527;165966,00;573050,72;46
20884470;11026826;194;21/2;120;165947,14;573077,94;46
20884472;11026826;194;22;176;166035,03;572997,16;39
20884475;11026826;194;23/1;9598;166129,79;573065,90;39
20884478;11026826;194;23/2;2398;166064,10;573018,40;40
20884481;11026826;194;26/1;5444;166085,74;573088,59;39
20884484;11026826;194;26/2;1198;166013,13;573095,85;39
20884487;11026826;194;27;1457;166055,47;573113,60;39
20884490;11026826;194;29;1701;166094,72;573133,67;40
20884494;11026826;194;31;1640;166126,75;573155,97;40
20884496;11026826;194;32;982;166151,00;573175,28;39
20884498;11026826;194;33;1086;166167,35;573186,81;39
20884500;11026826;194;34/1;2675;166205,63;573135,19;40
20884502;11026826;194;34/2;349;166224,92;573143,03;39
20884504;11026826;194;35/1;3009;166267,86;573147,77;40
20884506;11026826;194;35/2;2246;166233,91;573175,08;39
20884508;11026826;194;36/1;1938;166188,29;572968,30;39
20884511;11026826;194;36/2;49690;166306,88;573086,88;38
20884513;11026826;194;36/3;3390;166272,37;572996,91;39
20884516;11026826;194;36/4;2795;166186,79;572995,81;38
20884519;11026826;194;37;5776;166438,48;572949,94;45
20884524;11026826;194;38;2226;166471,84;572936,76;52
20884527;11026826;194;39;899;166505,88;572926,81;40
20884529;11026826;194;40;345;166508,48;572952,31;49
20884531;11026826;194;41;1557;166518,45;572972,34;49
20884538;11026826;194;42/2;94;166544,73;572948,30;56
20884540;11026826;194;42/3;183;166518,95;572947,63;
20884551;11026826;194;46;2198;166567,81;573009,86;39
20884553;11026826;194;47;12993;166568,14;573055,90;38
20884555;11026826;194;48/1;11642;166839,33;573101,97;38
20884557;11026826;194;48/2;7445;166719,00;573083,76;38
20884559;11026826;194;49/1;9605;166715,43;572979,30;49
20884561;11026826;194;49/2;3275;166721,51;573037,39;39
20884566;11026826;194;50/1;7966;166803,68;572965,64;59
20884568;11026826;194;50/2;709;166820,08;572962,80;14
20880846;11026826;193;1037/1;9639;168109,71;572377,25;46
20880848;11026826;193;1037/2;2903;168183,76;572383,41;49
20880857;11026826;193;1039;2090;168277,35;572227,76;46
20880870;11026826;193;1043/1;9325;168290,80;572148,37;49
20880872;11026826;193;1043/2;1865;168241,07;572178,72;49
20880874;11026826;193;1043/3;1180;168294,55;572202,84;46
20880893;11026826;193;1044/2;1077;168213,22;572218,05;56
20880895;11026826;193;1045;41811;168135,43;572251,93;49
20880900;11026826;193;1049/1;2076;167855,69;572181,11;40
20880908;11026826;193;1049/4;620;167876,76;572177,80;59
20880910;11026826;193;1049/5;1159;167878,37;572211,33;20
20880916;11026826;193;1051;14185;168010,39;572320,82;49
20880922;11026826;193;1053;2330;167939,10;572181,33;40
20880928;11026826;193;1055;6593;167982,19;572075,05;40
20880930;11026826;193;1056/1;7931;167934,88;572051,87;32
20880934;11026826;193;1056/2;5457;167875,43;572081,47;32
20880936;11026826;193;1056/3;221;167930,71;572015,80;
20880939;11026826;193;1056/4;306;167926,28;572013,56;
20880945;11026826;193;1058;1137;167941,21;571998,38;39
20880949;11026826;193;1059;1151;167838,83;571960,82;59
20880951;11026826;193;1060/1;2652;167850,58;571995,34;43
20880953;11026826;193;1060/2;861;167877,78;571984,83;43
20880955;11026826;193;1061/1;571;167882,01;572030,96;46
20880957;11026826;193;1061/2;547;167900,12;572023,80;
20880960;11026826;193;1062/1;2220;167820,95;572018,54;43
20880962;11026826;193;1062/2;1280;167856,04;572050,73;20
20880966;11026826;193;1063;611;167793,35;571980,87;59
20880971;11026826;193;1064/1;3677;167776,16;572046,94;59
20880982;11026826;193;1065/2;529;167819,65;572055,21;22
20880985;11026826;193;1067;1552;167629,80;572033,41;39
20880988;11026826;193;1068;1815;167702,57;572051,31;39
20880994;11026826;193;1070;2766;167654,33;572042,04;40
20880996;11026826;193;1071/1;5498;167559,49;571990,77;46
20880998;11026826;193;1071/2;1942;167610,52;572017,05;32
20881000;11026826;193;1071/3;905;167593,40;572047,89;43
20881002;11026826;193;1071/4;2176;167518,52;572016,91;40
20881004;11026826;193;1071/5;2689;167514,98;571979,50;46
20881006;11026826;193;1072/1;817;167515,99;571934,63;46
20881013;11026826;193;1072/3;3558;167478,95;571967,82;39
20881016;11026826;193;1073;4591;167430,60;572000,95;46
20881025;11026826;193;1074/3;1450;167513,48;571922,15;46
20881042;11026826;193;1079/2;8400;167008,77;572690,64;32
20881047;11026826;193;1079/4;1244;166993,93;572547,20;46
20881050;11026826;193;1080;38957;167111,71;572852,46;32
20881052;11026826;193;1081;1180;167153,28;572955,43;32
20881054;11026826;193;1082;1744;166964,74;572665,07;32
20881076;11026826;193;1089;1442;167345,16;572201,24;49
20881078;11026826;193;1090/1;3626;167432,31;572151,13;46
20881080;11026826;193;1090/2;717;167334,38;572217,19;46
20881082;11026826;193;1091;14196;167429,22;572118,28;49
20881086;11026826;193;1092/2;26781;167398,87;572354,16;32
20881088;11026826;193;1092/3;4539;167326,62;572419,34;32
20881090;11026826;193;1093/1;1629;167519,83;572411,60;46
20881092;11026826;193;1093/2;4784;167488,70;572429,87;46
20881096;11026826;193;1096/1;4955;167553,06;572372,70;46
20881101;11026826;193;1096/4;14680;167647,39;572464,85;46
20881103;11026826;193;1096/5;458;167674,76;572390,67;19
20881109;11026826;193;1096/7;945;167649,70;572354,19;19
20881114;11026826;193;1096/8;429;167625,32;572352,65;46
20881116;11026826;193;1096/9;1363;167668,68;572232,83;
20881121;11026826;193;1096/10;1725;167577,43;572341,29;46
20881123;11026826;193;1096/11;283;167629,30;572342,83;17
20881126;11026826;193;1096/12;267;167630,25;572330,72;49
20881128;11026826;193;1096/13;6376;167589,74;572436,98;46
20881151;11026826;193;1104/3;783;167684,12;572286,77;52
20881155;11026826;193;1105;940;167702,79;572337,54;20
20881159;11026826;193;1106/1;11794;167793,00;572219,48;40
20881161;11026826;193;1106/2;3823;167794,75;572108,30;40
20881163;11026826;193;1108/1;3798;167751,37;572225,98;46
20881171;11026826;193;1108/3;891;167822,00;572075,79;46
20890033;11026826;196;128/4;540;167490,71;575920,66;70
20890027;11026826;196;128/1;510;167575,73;575876,13;70
20890029;11026826;196;128/2;985;167551,80;575884,53;70
20890031;11026826;196;128/3;1510;167522,97;575898,66;70
20890035;11026826;196;128/5;369;167473,06;575928,39;66
20890037;11026826;196;129;137;167476,11;575915,07;66
20890041;11026826;196;132;5075;167516,74;575877,36;70
20890043;11026826;196;133;133;167575,69;575838,91;70
20890045;11026826;196;134/1;1587;167717,29;575845,17;38
20890047;11026826;196;134/2;1304;167688,10;575816,43;56
20890054;11026826;196;136/2;1560;167582,65;575714,25;66
20890059;11026826;196;136/3;2710;167507,05;575609,93;56
20890062;11026826;196;136/4;838;167669,02;575827,92;56
20890066;11026826;196;136/5;3125;167583,78;575754,41;66
20890071;11026826;196;136/6;650;167578,16;575645,62;39
20890076;11026826;196;136/8;1510;167609,48;575800,00;56
20890081;11026826;196;136/10;650;167587,44;575796,28;19
20890086;11026826;196;137/2;2886;167676,81;575792,77;38
20890088;11026826;196;137/3;1417;167665,65;575666,38;38
20890090;11026826;196;137/4;1518;167602,81;575657,21;59
20890092;11026826;196;137/5;219;167562,50;575570,49;56
20890094;11026826;196;137/6;2172;167522,78;575583,35;59
20890097;11026826;196;137/7;1561;167658,19;575715,31;38
20890099;11026826;196;137/8;2430;167629,14;575731,49;46
20890104;11026826;196;137/10;122;167590,72;575643,52;7
20890106;11026826;196;138/1;2749;167639,22;575642,05;56
20890108;11026826;196;138/2;2720;167591,55;575588,94;63
20890111;11026826;196;140;806;167512,89;575543,43;32
20890113;11026826;196;141/1;2098;167516,71;575648,24;55
20890128;11026826;196;142/2;225;167520,52;575695,06;
20890131;11026826;196;142/3;51;167502,98;575666,46;57
20890134;11026826;196;142/4;2007;167553,82;575660,27;56
