981;983;3973;Zalog pri Cerkljah 2019;120800;463550;444;29;4;0;0;448;1;43;10,41860465;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
982;984;9362;Zabukovica 2019;118700;512875;1999;63;109;0;0;2108;1;213;9,89671362;2020-01-01 0:00:00;Žalec;0; ; 
983;985;9146;Lokarje 2019;121100;530300;61;9;6;0;0;67;1;8;8,375;2020-01-01 0:00:00;Šentjur;0; ; 
984;986;2824;Selca 2019;120502;438952;662;20;35;0;0;697;1;42;16,5952381;2020-01-01 0:00:00;Železniki;0; ; 
985;987;16394;Šmarje pri Jelšah 2019;120797;540369;1644;268;530;0;0;2174;1;144;15,09722222;2020-01-01 0:00:00;Šmarje pri Jelšah;0; ; 
986;988;4399;Poreber 2019;121000;473550;619;71;3;0;0;622;1;71;8,76056338;2020-01-01 0:00:00;Kamnik;0; ; 
987;989;50104;Javornik 2019;121517;445933;54;0;0;0;5;59;1;6;9,83333333;2020-01-01 0:00:00;Kranj;0; ; 
988;990;7935;Sveti Lovrenc 2019;121332;508718;310;6;3;0;0;313;1;38;8,23684211;2020-01-01 0:00:00;Prebold;0; ; 
989;991;2818;Železniki 2019;120450;436000;3164;120;366;335;0;3865;1;155;24,93548387;2020-01-01 0:00:00;Železniki;0; ; 
990;992;50105;Znojile 2019;121555;476141;131;7;0;0;13;144;1;22;6,54545455;2020-01-01 0:00:00;Kamnik;0; ; 
991;993;7933;Šešče pri Preboldu 2019;121500;509800;372;4;6;0;0;378;1;40;9,45;2020-01-01 0:00:00;Prebold;0; ; 
992;994;9121;Proseniško 2019;121812;527329;400;13;4;0;0;404;1;35;11,54285714;2020-01-01 0:00:00;Šentjur;0; ; 
993;995;16402;Mestinje 2019;121534;543506;266;22;20;0;0;286;1;61;4,68852459;2020-01-01 0:00:00;Šmarje pri Jelšah;0; ; 
994;996;2891;Idrsko 2019;121800;391850;320;15;22;0;0;342;1;26;13,15384615;2020-01-01 0:00:00;Kobarid;0; ; 
995;997;3946;Spodnji Brnik – Vopovlje 2019;120750;460850;1285;57;101;0;0;1386;1;102;13,58823529;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
996;998;7870;Tabor 2019;121800;502000;696;21;35;0;0;731;1;65;11,24615385;2020-01-01 0:00:00;Tabor;0; ; 
997;999;40037;Dvor – Šmarje pri Jelšah 2019;121831;539512;130;0;0;0;13;143;1;26;5,5;2020-01-01 0:00:00;Šmarje pri Jelšah;0; ; 
998;1000;2907;Smast 2019;121970;393510;172;3;5;0;0;177;1;15;11,8;2020-01-01 0:00:00;Kobarid;0; ; 
999;1001;7883;Pondor 2019;122183;500506;83;2;0;0;8;91;1;9;10,11111111;2020-01-01 0:00:00;Tabor;0; ; 
1000;1002;7835;Prebold 2019;121363;507302;2395;353;225;0;0;2620;1;141;18,58156028;2020-01-01 0:00:00;Prebold;0; ; 
1001;1003;9471;Levec 2019;121997;517163;475;15;0;0;48;523;1;41;12,75609756;2020-01-01 0:00:00;Žalec;0; ; 
1002;1004;13277;Spodnje Sečovo 2019;121975;551357;279;5;2;0;0;281;1;32;8,78125;2020-01-01 0:00:00;Rogaška Slatina;0; ; 
1003;1005;2887;Mlinsko 2019;122379;391250;73;1;0;0;7;80;1;7;11,42857143;2020-01-01 0:00:00;Kobarid;0; ; 
1004;1006;7896;Grajska vas 2019;122136;504541;253;3;0;0;25;278;1;35;7,94285714;2020-01-01 0:00:00;Braslovče;0; ; 
1005;1007;2902;Ladra 2019;122368;392832;171;7;6;0;0;177;1;17;10,41176471;2020-01-01 0:00:00;Kobarid;0; ; 
1006;1008;9425;Zgornje Roje 2019;122619;510363;133;3;0;0;13;146;1;16;9,125;2020-01-01 0:00:00;Žalec;0; ; 
1007;1009;3935;Pšenična polica 2019;122790;461680;113;2;0;0;11;124;1;10;12,4;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1008;1010;30208;Rakovica 2019;122900;448500;69;3;0;0;7;76;1;6;12,66666667;2020-01-01 0:00:00;Kranj;0; ; 
1009;1011;2874;Svino 2019;122810;389780;93;4;0;0;9;102;1;10;10,2;2020-01-01 0:00:00;Kobarid;0; ; 
1010;1012;2836;Rudno 2019;122842;436035;179;3;0;0;18;197;1;13;15,15384615;2020-01-01 0:00:00;Železniki;0; ; 
1011;1013;50106;Stolnik 2019;122920;468760;92;1;0;0;9;101;1;10;10,1;2020-01-01 0:00:00;Kamnik;0; ; 
1012;1014;16412;Vransko 2019;122350;496650;880;107;51;0;0;931;1;79;11,78481013;2020-01-01 0:00:00;Vransko;0; ; 
1013;1015;7857;Prekopa 2019;122900;499688;176;8;2;0;0;178;1;24;7,41666667;2020-01-01 0:00:00;Vransko;0; ; 
1014;1016;9147;Dole 2019;121700;529725;223;14;25;0;0;248;1;38;6,52631579;2020-01-01 0:00:00;Šentjur;0; ; 
1015;1017;4115;Domžale 2019;112048;469675;28346;2018;5023;946;0;34315;1;1140;30,10087719;2020-01-01 0:00:00;Domžale;0; ; 
1016;1018;2871;Sužid 2019;123037;388683;135;3;0;0;0;135;0;15;9;2020-01-01 0:00:00;Kobarid;0; ; 
1017;1019;7864;Gomilsko 2019;123200;503500;288;8;13;0;0;301;1;25;12,04;2020-01-01 0:00:00;Braslovče;0; ; 
1018;1020;3969;Poženik 2019;123209;462691;346;141;167;0;0;513;1;34;15,08823529;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1019;1021;7801;Tešova 2019;123428;496439;67;0;0;0;0;67;0;9;7,44444444;2020-01-01 0:00:00;Vransko;0; ; 
1020;1022;2865;Staro Selo 2019;123586;387279;158;20;96;0;0;254;1;14;18,14285714;2020-01-01 0:00:00;Kobarid;0; ; 
1021;1023;2817;Dražgoše vzhod 2019;123550;436775;147;0;7;0;0;154;1;21;7,33333333;2020-01-01 0:00:00;Železniki;0; ; 
1022;1024;13933;Sveti Jurij – Donačka gora 2019;123462;557175;79;2;0;0;0;79;0;8;9,875;2020-01-01 0:00:00;Rogatec;0; ; 
1023;1025;2884;Kobarid 2019;123313;390844;1113;69;347;0;0;1460;1;63;23,17460317;2020-01-01 0:00:00;Kobarid;0; ; 
1024;1026;3949;Praprotna polica 2019;123518;458271;219;4;0;0;22;241;1;19;12,68421053;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1025;1027;9420;Petrovče 2019;122350;514750;2023;134;135;0;0;2158;1;144;14,98611111;2020-01-01 0:00:00;Žalec;0; ; 
1026;1028;7863;Trnava 2019;123350;505650;417;11;24;0;0;441;1;54;8,16666667;2020-01-01 0:00:00;Braslovče;0; ; 
1027;1029;9242;Hotunje – Ponikva 2019;123400;534625;603;25;9;0;0;612;1;70;8,74285714;2020-01-01 0:00:00;Šentjur;0; ; 
1028;1030;13265;Rjavica – Cvetlični hrib 2019;122300;548575;5438;816;2365;0;0;7803;1;495;15,76363636;2020-01-01 0:00:00;Rogaška Slatina;0; ; 
1029;1031;2837;Dražgoše zahod 2019;123817;435806;88;4;0;0;9;97;1;9;10,77777778;2020-01-01 0:00:00;Železniki;0; ; 
1030;1032;50107;Apno 2019;123855;464375;124;5;0;0;0;124;0;20;6,2;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1031;1033;3977;Šenturška Gora 2019;123900;465375;127;7;0;0;13;140;1;15;9,33333333;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1032;1034;2859;Kred 2019;123992;385658;139;5;0;0;14;153;1;12;12,75;2020-01-01 0:00:00;Kobarid;0; ; 
1033;1035;3981;Pšata – Poženik 2019;124100;462400;109;20;0;0;11;120;1;11;10,90909091;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1034;1036;3867;Podblica 2019;124200;439400;109;2;0;0;11;120;1;13;9,23076923;2020-01-01 0:00:00;Kranj;0; ; 
1035;1037;40038;Šmatevž 2019;123850;503250;166;1;0;0;17;183;1;23;7,95652174;2020-01-01 0:00:00;Braslovče;0; ; 
1036;1038;9498;Gmajna 2019;124140;515720;93;3;4343;0;0;4436;1;14;316,8571429;2020-01-01 0:00:00;Žalec;0; ; 
1037;1039;50108;Trnovec pri Dramljah 2019;123792;530408;158;4;1;0;0;159;1;27;5,88888889;2020-01-01 0:00:00;Šentjur;0; ; 
1038;1040;3890;Spodnja Besnica – Pešnica 2019;123829;447594;795;27;54;0;0;849;1;43;19,74418605;2020-01-01 0:00:00;Kranj;0; ; 
1039;1041;3860;Spodnja Besnica 2019;124262;446417;184;2;13;0;0;197;1;24;8,20833333;2020-01-01 0:00:00;Kranj;0; ; 
1040;1042;3944;Šenčur 2019;122350;455450;3725;222;362;27;0;4114;1;185;22,23783784;2020-01-01 0:00:00;Šenčur;0; ; 
1041;1043;2844;Sedlo 2019;124432;380050;70;1;0;0;7;77;1;11;7;2020-01-01 0:00:00;Kobarid;0; ; 
1042;1044;4623;Žaga – Kamnik 2019;124400;473500;72;5;0;0;7;79;1;8;9,875;2020-01-01 0:00:00;Kamnik;0; ; 
1043;1045;9467;Podlog v Savinjski dolini 2019;124550;510600;304;6;0;0;30;334;1;32;10,4375;2020-01-01 0:00:00;Žalec;0; ; 
1044;1046;3880;Zgornja Besnica 2019;124500;444700;413;14;0;0;41;454;1;54;8,40740741;2020-01-01 0:00:00;Kranj;0; ; 
1045;1047;3943;Cerklje 2019;123674;460797;2484;98;294;0;0;2778;1;133;20,88721805;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1046;1048;4621;Potok v Črni 2019;124700;471550;119;5;21;0;0;140;1;6;23,33333333;2020-01-01 0:00:00;Kamnik;0; ; 
1047;1049;2911;Drežnica 2019;124600;393475;237;6;11;0;0;248;1;19;13,05263158;2020-01-01 0:00:00;Kobarid;0; ; 
1048;1050;9445;Spodnje Grušovlje 2019;124700;509400;98;1;0;0;10;108;1;9;12;2020-01-01 0:00:00;Žalec;0; ; 
1049;1051;9429;Žalec 2019;123186;512587;6890;659;1746;0;0;8636;1;299;28,88294314;2020-01-01 0:00:00;Žalec;0; ; 
1050;1052;3962;Češnjevek 2019;124500;459400;160;1;1;0;0;161;1;20;8,05;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1051;1053;3954;Luže 2019;124980;456575;311;23;6;0;0;317;1;20;15,85;2020-01-01 0:00:00;Šenčur;0; ; 
1052;1054;3959;Velesovo 2019;124833;458171;400;9;7;0;0;407;1;31;13,12903226;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1053;1055;4613;Zgornje Stranje 2019;124850;468700;2180;72;155;0;0;2335;1;199;11,73366834;2020-01-01 0:00:00;Kamnik;0; ; 
1054;1056;7904;Kamenče 2019;125029;503245;170;3;0;0;17;187;1;19;9,84210526;2020-01-01 0:00:00;Braslovče;0; ; 
1055;1057;40039;Zgornja Besnica – Nova vas 2019;125200;444175;287;3;0;0;29;316;1;15;21,06666667;2020-01-01 0:00:00;Kranj;0; ; 
1056;1058;2842;Breginj 2019;125550;379200;183;12;7;0;0;190;1;27;7,03703704;2020-01-01 0:00:00;Kobarid;0; ; 
1057;1059;3961;Adergas – Trata 2019;125400;459250;386;11;14;0;0;400;1;39;10,25641026;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
1058;1060;9447;Zgornje Grušovlje 2019;125536;508731;177;3;0;0;18;195;1;21;9,28571429;2020-01-01 0:00:00;Žalec;0; ; 
1059;1061;50109;Razgor 2019;125600;526850;105;1;0;0;11;116;1;15;7,73333333;2020-01-01 0:00:00;Vojnik;0; ; 
1060;1062;3905;Suha pri Predosljah 2019;125603;454050;235;9;0;0;24;259;1;17;15,23529412;2020-01-01 0:00:00;Kranj;0; ; 
1061;1063;3409;Nemški Rovt 2019;125786;421741;112;5;6;0;0;118;1;11;10,72727273;2020-01-01 0:00:00;Bohinj;0; ; 
1062;1064;2894;Magozd 2019;125950;392000;71;1;8;0;0;79;1;5;15,8;2020-01-01 0:00:00;Kobarid;0; ; 
1063;1065;2903;Drežniške Ravne 2019;126000;392950;87;0;0;0;9;96;1;7;13,71428571;2020-01-01 0:00:00;Kobarid;0; ; 
1064;1066;3403;Kamnje – Polje 2019;125450;416450;398;19;0;0;40;438;1;41;10,68292683;2020-01-01 0:00:00;Bohinj;0; ; 
1065;1067;3910;Bobovek 2019;125900;451350;152;17;0;0;15;167;1;15;11,13333333;2020-01-01 0:00:00;Kranj;0; ; 
1066;1068;50110;Dramlje 2019;125571;530495;462;36;7;0;0;469;1;66;7,10606061;2020-01-01 0:00:00;Šentjur;0; ; 
1067;1069;3414;Bohinjska Bistrica 2019;125950;419850;1781;146;193;0;0;1974;1;113;17,46902655;2020-01-01 0:00:00;Bohinj;0; ; 
1068;1070;3402;Savica 2019;126333;417750;79;6;0;0;8;87;1;6;14,5;2020-01-01 0:00:00;Bohinj;0; ; 
1069;1071;3805;Naklo 2019;125464;447766;2247;234;567;28;0;2842;1;135;21,05185185;2020-01-01 0:00:00;Naklo;0; ; 
1070;1072;3907;Srakovlje 2019;126517;451217;77;0;0;0;8;85;1;6;14,16666667;2020-01-01 0:00:00;Kranj;0; ; 
1071;1073;7737;Volog 2019;126506;491161;62;1;54;0;0;116;1;9;12,88888889;2020-01-01 0:00:00;Nazarje;0; ; 
1072;1074;50111;Šentjungert 2019;126450;517500;114;1;0;0;0;114;0;20;5,7;2020-01-01 0:00:00;Celje;0; ; 
1073;1075;3956;Olševek 2019;126350;457025;366;14;7;0;0;373;1;33;11,3030303;2020-01-01 0:00:00;Šenčur;0; ; 
1074;1076;50112;Šmartno ob Dreti 2019;126750;491800;124;2;28;0;0;152;1;21;7,23809524;2020-01-01 0:00:00;Nazarje;0; ; 
1075;1077;20535;Slatina v Rožni Dolini 2019;126750;518350;76;3;4;0;0;80;0;8;10;2020-01-01 0:00:00;Celje;0; ; 
1076;1078;3804;Strahinj 2019;126897;447419;718;12;14;0;0;732;1;49;14,93877551;2020-01-01 0:00:00;Naklo;0; ; 
1077;1079;2872;Trnovo ob Soči 2019;127200;388825;130;8;0;0;13;143;1;13;11;2020-01-01 0:00:00;Kobarid;0; ; 
1078;1080;40040;Ovsiše 2019;127250;442950;145;2;0;0;0;145;0;13;11,15384615;2020-01-01 0:00:00;Radovljica;0; ; 
1079;1081;8235;Polzela 2019;124060;507716;8329;557;1914;0;0;10243;1;721;14,20665742;2020-01-01 0:00:00;Polzela;0; ; 
1080;1082;3719;Češnjica pri Kropi 2019;127400;441000;70;1;0;0;7;77;1;8;9,625;2020-01-01 0:00:00;Radovljica;0; ; 
1081;1083;3859;Tatinec 2019;127367;451683;67;1;0;0;0;67;0;6;11,16666667;2020-01-01 0:00:00;Kranj;0; ; 
1082;1084;7901;Braslovče 2019;126779;503264;869;26;14;0;0;883;1;77;11,46753247;2020-01-01 0:00:00;Braslovče;0; ; 
1083;1085;50113;Velika Pirešica 2019;127312;513235;120;4;0;0;12;132;1;13;10,15384615;2020-01-01 0:00:00;Žalec;0; ; 
1084;1086;40041;Železno – Pernovo 2019;127004;514417;221;6;2;0;0;223;1;24;9,29166667;2020-01-01 0:00:00;Žalec;0; ; 
1085;1087;7724;Otok 2019;127193;489050;277;5;0;0;28;305;1;30;10,16666667;2020-01-01 0:00:00;Gornji Grad;0; ; 
1086;1088;4004;Breg ob Kokri 2019;127565;455473;129;1;0;0;13;142;1;13;10,92307692;2020-01-01 0:00:00;Preddvor;0; ; 
1087;1089;9356;Železno 2019;127231;515438;202;165;375;0;0;577;1;28;20,60714286;2020-01-01 0:00:00;Žalec;0; ; 
1088;1090;50114;Studence 2019;127597;512574;127;1;0;0;13;140;1;17;8,23529412;2020-01-01 0:00:00;Žalec;0; ; 
1089;1091;7773;Potok 2019;127850;494964;105;2;4;0;0;109;1;14;7,78571429;2020-01-01 0:00:00;Nazarje;0; ; 
1090;1092;20543;Celje 2019;122677;522100;49806;6233;14276;12225;0;76307;1;3210;23,77165109;2020-01-01 0:00:00;Celje;0; ; 
1091;1093;3391;Stara Fužina 2019;127658;415071;581;15;18;0;0;599;1;52;11,51923077;2020-01-01 0:00:00;Bohinj;0; ; 
1092;1094;3454;Nomenj 2019;128039;423850;117;3;0;0;12;129;1;18;7,16666667;2020-01-01 0:00:00;Bohinj;0; ; 
1093;1095;9808;Jankova 2019;128300;524900;77;2;0;0;8;85;1;6;14,16666667;2020-01-01 0:00:00;Vojnik;0; ; 
1094;1096;7708;Gornji Grad 2019;128053;485618;777;170;0;0;78;855;1;60;14,25;2020-01-01 0:00:00;Gornji Grad;0; ; 
1095;1097;3757;Podnart 2019;128000;443200;329;10;0;0;33;362;1;37;9,78378378;2020-01-01 0:00:00;Radovljica;0; ; 
1096;1098;3915;Tenetiše 2019;127700;450100;380;9;5;0;0;385;1;27;14,25925926;2020-01-01 0:00:00;Kranj;0; ; 
1097;1099;3426;Studor v Bohinju 2019;128459;416741;117;5;0;0;12;129;1;11;11,72727273;2020-01-01 0:00:00;Bohinj;0; ; 
1098;1100;3436;Bohinjska Češnjica 2019;128477;419036;346;10;0;0;35;381;1;22;17,31818182;2020-01-01 0:00:00;Bohinj;0; ; 
1099;1101;50115;Zgornje Gorče 2019;128410;502330;106;0;0;0;0;106;0;15;7,06666667;2020-01-01 0:00:00;Braslovče;0; ; 
1100;1102;9736;Ivenca 2019;128558;524158;125;3;0;0;13;138;1;12;11,5;2020-01-01 0:00:00;Vojnik;0; ; 
1101;1103;2856;Srpenica 2019;128588;384750;175;9;0;0;18;193;1;13;14,84615385;2020-01-01 0:00:00;Bovec;0; ; 
1102;1104;3432;Jereka 2019;128567;420383;141;5;0;0;14;155;1;18;8,61111111;2020-01-01 0:00:00;Bohinj;0; ; 
1103;1105;7783;Kokarje 2019;128650;495750;107;5;29;0;0;136;0;12;11,33333333;2020-01-01 0:00:00;Nazarje;0; ; 
1104;1106;3425;Srednja vas v Bohinju 2019;128627;417589;424;85;0;0;42;466;1;31;15,03225806;2020-01-01 0:00:00;Bohinj;0; ; 
1105;1107;9965;Zbelovo 2019;128550;540900;218;37;64;0;0;282;1;27;10,44444444;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1106;1108;50116;Studenice 2019;128697;547590;107;5;0;0;11;118;1;15;7,86666667;2020-01-01 0:00:00;Poljčane;0; ; 
1107;1109;3995;Zgornja Bela 2019;127900;453700;784;39;0;0;78;862;1;72;11,97222222;2020-01-01 0:00:00;Preddvor;0; ; 
1108;1110;9885;Mlače 2019;128598;539726;153;9;2;0;0;155;1;29;5,34482759;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1109;1111;50117;Male Braslovče 2019;128396;503846;266;15;3;0;0;269;1;46;5,84782609;2020-01-01 0:00:00;Braslovče;0; ; 
1110;1112;20507;Višnja vas 2019;128942;522850;109;2;40;0;0;149;1;13;11,46153846;2020-01-01 0:00:00;Vojnik;0; ; 
1111;1113;3758;Zaloše 2019;129200;442300;88;2;0;0;9;97;1;9;10,77777778;2020-01-01 0:00:00;Radovljica;0; ; 
1112;1114;40042;Zgornje Poljčane 2019;128800;545150;563;228;0;0;56;619;1;55;11,25454545;2020-01-01 0:00:00;Poljčane;0; ; 
1113;1115;4001;Potoče 2019;129200;456675;142;164;182;0;0;324;1;20;16,2;2020-01-01 0:00:00;Preddvor;0; ; 
1114;1116;50118;Bočna 2019;129200;548800;73;0;0;0;7;80;1;9;8,88888889;2020-01-01 0:00:00;Poljčane;0; ; 
1115;1117;3770;Srednja Dobrava 2019;127950;439175;1083;42;0;0;108;1191;1;89;13,38202247;2020-01-01 0:00:00;Radovljica;0; ; 
1116;1118;9913;Loče 2019;128779;538796;660;34;194;0;0;854;1;69;12,37681159;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1117;1119;40043;Čadramska vas 2019;129484;543698;166;12;0;0;17;183;1;29;6,31034483;2020-01-01 0:00:00;Poljčane;0; ; 
1118;1120;50119;Novake 2019;129600;548550;58;0;0;0;6;64;1;7;9,14285714;2020-01-01 0:00:00;Poljčane;0; ; 
1119;1121;3812;Bistrica 2019;127750;445050;925;40;131;0;0;1056;1;97;10,88659794;2020-01-01 0:00:00;Naklo;0; ; 
1120;1122;3809;Duplje 2019;129038;446198;1089;34;17;0;0;1106;1;58;19,06896552;2020-01-01 0:00:00;Naklo;0; ; 
1121;1123;3922;Pangršica 2019;129750;451250;78;2;0;0;8;86;1;9;9,55555556;2020-01-01 0:00:00;Kranj;0; ; 
1122;1124;3924;Čadovlje 2019;129679;452293;114;2;0;0;0;114;0;7;16,28571429;2020-01-01 0:00:00;Kranj;0; ; 
1123;1125;50120;Ponikva pri Žalcu 2019;129700;511450;95;7;10;0;0;105;1;16;6,5625;2020-01-01 0:00:00;Žalec;0; ; 
1124;1126;3766;Otoče 2019;129950;441240;182;16;0;0;18;200;1;20;10;2020-01-01 0:00:00;Radovljica;0; ; 
1125;1127;4005;Nova vas – Mače 2019;129968;455385;129;3;0;0;13;142;1;17;8,35294118;2020-01-01 0:00:00;Preddvor;0; ; 
1126;1128;3764;Posavec 2019;129898;441817;375;22;0;0;38;413;1;23;17,95652174;2020-01-01 0:00:00;Radovljica;0; ; 
1127;1129;20506;Nova cerkev 2019;129950;522400;445;42;16;0;0;461;1;47;9,80851064;2020-01-01 0:00:00;Vojnik;0; ; 
1128;1130;3760;Ljubno 2019;130157;442395;452;19;0;0;45;497;1;29;17,13793103;2020-01-01 0:00:00;Radovljica;0; ; 
1129;1131;9928;Žiče – Draža vas 2019;130300;537250;453;47;5;0;0;458;1;54;8,48148148;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1130;1132;20503;Razdelj 2019;130668;522159;73;1;0;0;7;80;1;11;7,27272727;2020-01-01 0:00:00;Vojnik;0; ; 
1131;1133;2850;Žaga 2019;129950;383400;273;17;16;0;0;289;1;37;7,81081081;2020-01-01 0:00:00;Bovec;0; ; 
1132;1134;3737;Kamna Gorica 2019;130538;438385;522;10;0;0;52;574;1;28;20,5;2020-01-01 0:00:00;Radovljica;0; ; 
1133;1135;3923;Trstenik 2019;130456;451669;331;9;3;0;0;334;1;32;10,4375;2020-01-01 0:00:00;Kranj;0; ; 
1134;1136;13695;Makole 2019;130481;551767;237;7;0;0;24;261;1;29;9;2020-01-01 0:00:00;Makole;0; ; 
1135;1137;3996;Bašelj 2019;130444;454244;395;10;15;0;0;410;1;47;8,72340426;2020-01-01 0:00:00;Preddvor;0; ; 
1136;1138;13361;Poljčane 2019;130114;545130;1746;96;0;0;175;1921;1;162;11,85802469;2020-01-01 0:00:00;Poljčane;0; ; 
1137;1139;3913;Srednja vas – Goriče 2019;130843;450083;389;26;0;0;39;428;1;35;12,22857143;2020-01-01 0:00:00;Kranj;0; ; 
1138;1140;7790;Prihova 2019;130600;495925;1911;196;877;0;0;2788;1;232;12,01724138;2020-01-01 0:00:00;Nazarje;0; ; 
1139;1141;3756;Dobro Polje 2019;131177;440505;107;6;0;0;11;118;1;11;10,72727273;2020-01-01 0:00:00;Radovljica;0; ; 
1140;1142;9887;Konjiška vas 2019;131191;534768;165;6;0;0;17;182;1;17;10,70588235;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1141;1143;50121;Spodnja Lipnica 2019;131185;436593;180;15;0;0;18;198;1;23;8,60869565;2020-01-01 0:00:00;Radovljica;0; ; 
1142;1144;8051;Okonina 2019;131150;490400;146;1;18;0;0;164;1;21;7,80952381;2020-01-01 0:00:00;Ljubno;0; ; 
1143;1145;8126;Rečica ob Savinji 2019;131100;494375;517;46;106;0;0;623;1;46;13,54347826;2020-01-01 0:00:00;Rečica ob Savinji;0; ; 
1144;1146;3488;Obrne 2019;132000;427800;53;7;0;0;5;58;1;5;11,6;2020-01-01 0:00:00;Bled;0; ; 
1145;1147;3754;Zgornja Lipnica 2019;131906;436183;130;1;0;0;13;143;1;9;15,88888889;2020-01-01 0:00:00;Radovljica;0; ; 
1146;1148;3775;Brezje 2019;131809;441297;460;18;0;0;46;506;1;34;14,88235294;2020-01-01 0:00:00;Radovljica;0; ; 
1147;1149;2870;Čezsoča 2019;131697;388491;297;12;46;0;0;343;1;34;10,08823529;2020-01-01 0:00:00;Bovec;0; ; 
1148;1150;3930;Golnik 2019;131570;448956;1081;60;230;0;0;1311;1;54;24,27777778;2020-01-01 0:00:00;Kranj;0; ; 
1149;1151;20500;Frankolovo 2019;131698;524698;287;25;53;0;0;340;1;45;7,55555556;2020-01-01 0:00:00;Vojnik;0; ; 
1150;1152;3820;Zvirče 2019;132232;444923;431;9;1;0;0;432;1;22;19,63636364;2020-01-01 0:00:00;Tržič;0; ; 
1151;1153;3844;Spodnje Vetrno 2019;132195;447898;269;14;0;0;27;296;1;29;10,20689655;2020-01-01 0:00:00;Tržič;0; ; 
1152;1154;8013;Radmirje 2019;131723;488794;451;18;105;0;0;556;1;62;8,96774194;2020-01-01 0:00:00;Ljubno;0; ; 
1153;1155;20827;Šmartno ob Paki 2019;131702;503379;1455;61;164;0;0;1619;1;156;10,37820513;2020-01-01 0:00:00;Šmartno ob Paki;0; ; 
1154;1156;3776;Črnivec 2019;132700;440150;241;43;0;0;24;265;1;25;10,6;2020-01-01 0:00:00;Radovljica;0; ; 
1155;1157;20674;Arnače 2019;132619;509784;203;3;22;0;0;225;1;35;6,42857143;2020-01-01 0:00:00;Velenje;0; ; 
1156;1158;3777;Mošnje 2019;132400;439700;433;16;0;0;43;476;1;33;14,42424242;2020-01-01 0:00:00;Radovljica;0; ; 
1157;1159;50122;Zgornje Vetrno 2019;132900;447425;73;2;0;0;7;80;1;14;5,71428571;2020-01-01 0:00:00;Tržič;0; ; 
1158;1160;14122;Koritno – Breg 2019;132882;556982;348;20;81;0;0;429;1;41;10,46341463;2020-01-01 0:00:00;Majšperk;0; ; 
1159;1161;3486;Podklanec 2019;133026;428055;108;2;0;0;11;119;1;21;5,66666667;2020-01-01 0:00:00;Bled;0; ; 
1160;1162;20705;Laze v občini Velenje 2019;133064;511468;285;1;3;0;0;288;1;37;7,78378378;2020-01-01 0:00:00;Velenje;0; ; 
1161;1163;20513;Dobrna 2019;132200;517750;624;48;109;956;0;1689;1;73;23,1369863;2020-01-01 0:00:00;Dobrna;0; ; 
1162;1164;16422;Podlehnik 2019;132800;568150;213;7;68;0;0;281;1;43;6,53488372;2020-01-01 0:00:00;Podlehnik;0; ; 
1163;1165;8186;Mozirje 2019;132706;497656;2346;124;572;0;0;2918;1;182;16,03296703;2020-01-01 0:00:00;Mozirje;0; ; 
1164;1166;20813;Paška vas 2019;133050;501950;518;10;1;0;0;519;1;58;8,94827586;2020-01-01 0:00:00;Šmartno ob Paki;0; ; 
1165;1167;2883;Kal – Koritnica 2019;133500;391225;137;5;7;0;0;144;1;14;10,28571429;2020-01-01 0:00:00;Bovec;0; ; 
1166;1168;20490;Socka 2019;133307;521370;231;7;0;0;23;254;1;49;5,18367347;2020-01-01 0:00:00;Vojnik;0; ; 
1167;1169;3727;Spodnji Otok 2019;133800;439650;109;3;0;0;11;120;1;10;12;2020-01-01 0:00:00;Radovljica;0; ; 
1168;1170;20808;Gorenje 2019;133398;501013;138;2;62;0;0;200;1;28;7,14285714;2020-01-01 0:00:00;Šmartno ob Paki;0; ; 
1169;1171;3747;Gorica – Radovljica 2019;133763;438643;89;2;0;0;9;98;1;15;6,53333333;2020-01-01 0:00:00;Radovljica;0; ; 
1170;1172;9951;Draža vas 2019;131550;537425;1061;63;188;0;0;1249;1;125;9,992;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
1171;1173;2873;Bovec 2019;133700;389000;1480;104;564;43;0;2087;1;94;22,20212766;2020-01-01 0:00:00;Bovec;0; ; 
1172;1174;9933;Tepanjski Vrh 2019;133500;535450;209;5;0;0;21;230;1;27;8,51851852;2020-01-01 0:00:00;Slovenske Konjice;0; ; 
