2137;218;10657;TOMAŠKA VAS;17;13;10657;TOMAŠKA VAS
2138;64;8185;TOLSTI VRH P. R. NA K. - DEL;5;13;8185;TOLSTI VRH P. R. NA K. - DEL
2139;117;8066;ŠENTANEL;6;20;8066;ŠENTANEL
2140;65;8219;BRDINJE;8;8;8219;BRDINJE
2141;188;10770;LIBELIŠKA GORA;15;13;10770;LIBELIŠKA GORA
2142;95;10574;GMAJNA;8;12;10574;GMAJNA
2143;58;10779;GORČE;5;12;10779;GORČE
2144;6442;10572;SLOVENJ GRADEC;179;36;10572;SLOVENJ GRADEC
2145;988;8326;KOTLJE;37;27;8326;KOTLJE
2146;75;10775;GORČE;7;11;10775;GORČE
2147;93;12467;SV. EMA;7;13;12467;SV. EMA
2148;523;14530;TRNIČE;31;17;14530;TRNIČE
2149;244;14537;STARŠE;18;14;50535;Starše1
2150;109;7543;ROVE;9;12;7543;ROVE
2151;87;7619;POTOŠKA VAS;8;11;7619;POTOŠKA VAS
2152;175;8605;SPODNJA REČICA;16;11;8605;SPODNJA REČICA
2153;143;7864;ŠMATEVŽ;12;12;50304;Šmatevž1
2154;2259;7835;SV. LOVRENC;71;32;7835;SV. LOVRENC
2155;106;20710;BEVLE644;10;11;20710;BEVLE644
2156;67;7870;TABOR;7;10;50305;Tabor1
2157;149;7540;RAVENSKA VAS;13;11;50296;Ravenska vas4
2158;208;8602;ČEČE - DEL;26;8;8602;ČEČE - DEL
2159;115;7830;STOPNIK;17;7;7830;STOPNIK
2160;149;7857;PREKOPA;10;15;7857;PREKOPA
2161;74;7883;PONDOR;6;12;7883;PONDOR
2162;208;20012;LETUŠ;16;13;50629;Letuš1
2163;84;20012;LETUŠ;11;8;50630;Letuš2
2164;1407;20801;RELICA OB PAKI127;94;15;20801;RELICA OB PAKI127
2165;223;7954;MALE BRASLOVČE;23;10;7954;MALE BRASLOVČE
2166;3385;8235;POLZELA;162;21;8235;POLZELA
2167;88;0; ;9;10;50741;LEPA NJIVA
2168;329;20788;9;19;17;20788;9
2169;2712;20791;25;66;41;20791;25
2170;67;20787;15;8;8;20787;15
2171;93;8224;PREŠKI VRH;8;12;8224;PREŠKI VRH
2172;209;20690;LIPJE593;22;10;20690;LIPJE593
2173;763;10259;VITANJE;35;22;10259;VITANJE
2174;322;8225;PREŠKI VRH;22;15;8225;PREŠKI VRH
2175;55;7540;RAVENSKA VAS;5;11;50297;Ravenska vas5
2176;95;8603;BOBEN;5;19;8603;BOBEN
2177;76;7664;OSTENK;9;8;7664;OSTENK
2178;61;8350;REKA;8;8;8350;REKA
2179;232;8636;LAŠKO;14;17;50331;Laško4
2180;52;7650;PARTIZANSKI VRH;6;9;7650;PARTIZANSKI VRH
2181;926;8636;LAŠKO;21;44;8636;LAŠKO
2182;50;7540;RAVENSKA VAS;6;8;50298;Ravenska vas6
2183;70;8649;SPODNJA REČICA;7;10;8649;SPODNJA REČICA
2184;132;8669;TOVSTO;10;13;8669;TOVSTO
2185;52;8794;JAZBIN VRH;4;13;50334;Jazbin vrh1
2186;56;8794;JAZBIN VRH;6;9;8794;JAZBIN VRH
2187;73;8636;LAŠKO;6;12;50332;Laško5
2188;74;7662;OSTENK;8;9;7662;OSTENK
2189;63;8623;ZGORNJA REČICA;6;10;8623;ZGORNJA REČICA
2190;55;9205;SLIVNICA PRI CELJU;6;9;9205;SLIVNICA PRI CELJU
2191;170;7540;RAVENSKA VAS;17;10;50299;Ravenska vas7
2192;112;7540;RAVENSKA VAS;9;12;50300;Ravenska vas8
2193;153;8636;LAŠKO;13;12;50333;Laško6
2194;82;9055;VODRUŽ;10;8;9055;VODRUŽ
2195;383;9179;TURNO;15;26;9179;TURNO
2196;52;13238;ROGAŠKA SLATINA;6;9;50491;Rogaška slatina1
2197;96;12464;HAJNSKO;11;9;12464;HAJNSKO
2198;56;9362;ZABUKOVICA;7;8;50346;Zabukovica1
2199;897;9234;ŠENTJUR;52;17;9234;ŠENTJUR
2200;83;9093;ŠENTJANŽ NAD ŠTORAMI;9;9;9093;ŠENTJANŽ NAD ŠTORAMI
2201;807;20543;CELJE;56;14;50641;Celje1
2202;159;9102;ŠIBENIK;14;11;50338;Šibenik1
2203;888;9102;ŠIBENIK;56;16;9102;ŠIBENIK
2204;446;9416;PEČOVNIK;29;15;9416;PEČOVNIK
2205;899;9362;ZABUKOVICA;71;13;9362;ZABUKOVICA
2206;175;20543;CELJE;18;10;50642;Celje2
2207;51;9227;GROBELNO - DEL;7;7;50339;Grobelno-del1
2208;78;13240;ROGAŠKA SLATINA;9;9;13240;ROGAŠKA SLATINA
2209;67;20543;CELJE;9;7;50643;Celje3
2210;395;9227;GROBELNO - DEL;23;17;9227;GROBELNO - DEL
2211;173;9402;LIBOJE;13;13;9402;LIBOJE
2212;462;20527;KOMPOLE;48;10;20527;KOMPOLE
2213;60;20529;PROŽINSKA VAS;5;12;20529;PROŽINSKA VAS
2214;58;7922;MATKE;7;8;50306;Matke1
2215;71;20543;CELJE;5;14;50644;Celje4
2216;2643;9101;ŠENTJUR;90;29;9101;ŠENTJUR
2217;184;9227;GROBELNO - DEL;16;12;50340;Grobelno-del2
2218;346;20543;CELJE;14;25;50645;Celje5
2219;55;20531;MOSTE;5;11;20531;MOSTE
2220;163;9030;VRBNO;16;10;9030;VRBNO
2221;60;9027;ŠENTJUR;5;12;9027;ŠENTJUR
2222;50;12865;BODREŽ;6;8;12865;BODREŽ
2223;94;20543;CELJE;6;16;50646;Celje6
2224;58;13919;DOBOVEC PRI ROGATCU;5;12;13919;DOBOVEC PRI ROGATCU
2225;52;9030;VRBNO;6;9;50336;Vrbno1
2226;80;12860;GORNJA VAS;10;8;12860;GORNJA VAS
2227;64;9482;KOŠNICA PRI CELJU;6;11;9482;KOŠNICA PRI CELJU
2228;1693;8824;ŠTORE;53;32;8824;ŠTORE
2229;212;20588;Prožinska vas;14;15;50575;Prožinska vas1
2230;70;7922;MATKE;7;10;7922;MATKE
2231;392;9361;PETROVČE;10;39;50344;Petrovče1
2232;54;16393;ZADRŽE;7;8;50573;Zadrže1
2233;198;13238;ROGAŠKA SLATINA;13;15;13238;ROGAŠKA SLATINA
2234;71;20588;PROŽINSKA VAS;7;10;20588;PROŽINSKA VAS
2235;140;8824;ŠTORE;12;12;50335;Štore1
2236;67;13265;SPODNJE NEGONJE;6;11;50493;Spodnje Negonje1
2237;69;20543;CELJE;7;10;50647;Celje7
2238;106;9030;VRBNO;10;11;50337;Vrbno2
2239;75;16393;ZADRŽE;10;8;16393;ZADRŽE
2240;35693;20543;CELJE;619;58;20543;CELJE
2241;93;9422;PONGRAC;9;10;9422;PONGRAC
2242;1182;9432;PONGRAC;82;14;9432;PONGRAC
2243;60;9432;PONGRAC;4;15;50348;Pongrac1
2244;1168;13943;ROGATEC;42;28;13943;ROGATEC
2245;64;7934;ŠEŠČE PRI PREBOLDU;8;8;7934;ŠEŠČE PRI PREBOLDU
2246;425;20543;CELJE;21;20;50648;Celje8
2247;94;16403;GRLIČE;13;7;16403;GRLIČE
2248;64;16399;LAŠE;6;11;16399;LAŠE
2249;1138;13265;SPODNJE NEGONJE;55;21;50494;Spodnje Negonje2
2250;209;20554;VRHE;21;10;20554;VRHE
2251;1493;16394;ŠMARJE PRI JELŠAH;73;20;16394;ŠMARJE PRI JELŠAH
2252;115;9361;PETROVČE;11;10;9361;PETROVČE
2253;519;20551;TEHARJE;35;15;20551;TEHARJE
2254;64;12970;ZAVRŠE PRI GROBELNEM;7;9;12970;ZAVRŠE PRI GROBELNEM
2255;90;12964;ŠENTVID PRI GROBELNEM;8;11;12964;ŠENTVID PRI GROBELNEM
2256;722;13265;SPODNJE NEGONJE;45;16;50495;Spodnje Negonje3
2257;574;7870;TABOR;37;16;7870;TABOR
2258;107;9142;ŠENTJUR;13;8;9142;ŠENTJUR
2259;58;13265;SPODNJE NEGONJE;6;10;50496;Spodnje Negonje4
2260;86;13265;SPODNJE NEGONJE;8;11;50497;Spodnje Negonje5
2261;67;9123;PROSENIŠKO;7;10;9123;PROSENIŠKO
2262;52;12964;ŠENTVID PRI GROBELNEM;6;9;50444;Šentvid pri Grobelnem1
2263;56;16402;STRANJE;4;14;50574;Stranje1
2264;65;13265;SPODNJE NEGONJE;7;9;50498;Spodnje Negonje6
2265;81;20543;CELJE;7;12;50649;Celje9
2266;55;13943;ROGATEC;6;9;50520;Rogatec1
2267;272;7935;SV. LOVRENC;22;12;7935;SV. LOVRENC
2268;92;9361;PETROVČE;6;15;50345;Petrovče2
2269;73;20549;SLANCE - VRHE;7;10;20549;SLANCE - VRHE
2270;232;7933;ŠEŠČE PRI PREBOLDU;13;18;7933;ŠEŠČE PRI PREBOLDU
2271;81;7933;ŠEŠČE PRI PREBOLDU;8;10;50307;Šešče pri Prebodu1
2272;443;9471;LEVEC;28;16;9471;LEVEC
2273;198;16402;STRANJE;18;11;16402;STRANJE
2274;1659;9420;PETROVČE;75;22;9420;PETROVČE
2275;254;13277;TUNCOVEC;24;11;13277;TUNCOVEC
2276;115;9147;GORIČICA;11;10;9147;GORIČICA
2277;244;7896;GRAJSKA VAS;19;13;7896;GRAJSKA VAS
2278;2591;13265;SPODNJE NEGONJE;106;24;13265;SPODNJE NEGONJE
2279;52;13949;ŽAHENBERC;6;9;13949;ŽAHENBERC
2280;176;7889;KAPLJA VAS;13;14;7889;KAPLJA VAS
2281;58;20548;BUKOVŽLAK;6;10;20548;BUKOVŽLAK
2282;308;9121;PROSENIŠKO;17;18;9121;PROSENIŠKO
2283;65;20543;CELJE;5;13;50650;Celje10
2284;54;9139;PRIMOŽ PRI ŠENTJURJU;6;9;9139;PRIMOŽ PRI ŠENTJURJU
2285;122;12971;VRH;13;9;12971;VRH
2286;572;13262;TRŽIŠČE;40;14;13262;TRŽIŠČE
2287;122;9425;ZGORNJE ROJE;12;10;9425;ZGORNJE ROJE
2288;1353;16500;VOJNIK;93;15;50609;Vojnik1
2289;56;13262;TRŽIŠČE;3;19;50492;Tržišče2
2290;157;20543;CELJE;14;11;50651;Celje11
2291;69;13958;ŽAHENBERC;8;9;13958;ŽAHENBERC
2292;57;7880;PREKOPA;3;19;7880;PREKOPA
2293;5971;9429;ŽALEC;157;38;9429;ŽALEC
2294;858;7940;LATKOVA VAS;46;19;7940;LATKOVA VAS
2295;94;20543;CELJE;7;13;50652;Celje12
2296;255;20543;CELJE;9;28;50653;Celje13
2297;53;9143;PRIMOŽ PRI ŠENTJURJU;6;9;9143;PRIMOŽ PRI ŠENTJURJU
2298;163;9253;PONIKVA;15;11;9253;PONIKVA
2299;111;20543;CELJE;9;12;50654;Celje14
2300;347;7863;TRNAVA;31;11;7863;TRNAVA
2301;98;9259;ZAGAJ PRI PONIKVI;10;10;9259;ZAGAJ PRI PONIKVI
2302;247;7864;ŠMATEVŽ;15;16;7864;ŠMATEVŽ
2303;1915;16500;VOJNIK;149;13;16500;VOJNIK
2304;85;13933;SV. JURIJ;8;11;13933;SV. JURIJ
2305;131;13265;SPODNJE NEGONJE;4;33;50499;Spodnje Negonje7
2306;70;20543;CELJE;8;9;50655;Celje15
2307;426;9242;PONIKVA;24;18;9242;PONIKVA
2308;63;20543;CELJE;7;9;50656;Celje16
2309;74;20543;CELJE;6;12;50657;Celje17
2310;175;13265;SPODNJE NEGONJE;23;8;50500;Spodnje Negonje8
2311;126;9114;TRNOVEC PRI DRAMLJAH;11;11;9114;TRNOVEC PRI DRAMLJAH
2312;61;13259;ZGORNJE NEGONJE;6;10;13259;ZGORNJE NEGONJE
2313;142;13265;SPODNJE NEGONJE;20;7;50501;Spodnje Negonje9
2314;55;7920;ZAKL;5;11;7920;ZAKL
2315;701;9453;LOŽNICA PRI ŽALCU;35;20;9453;LOŽNICA PRI ŽALCU
2316;54;9450;LOŽNICA PRI ŽALCU;6;9;9450;LOŽNICA PRI ŽALCU
2317;140;20543;CELJE;7;20;50658;Celje18
2318;130;20543;CELJE;10;13;50659;Celje19
2319;287;9467;PODLOG V SAVINJSKI DOLINI;23;12;9467;PODLOG V SAVINJSKI DOLINI
2320;68;9454;PODVIN;4;17;9454;PODVIN
2321;63;20543;CELJE;7;9;50660;Celje20
2322;68;9498;RUŠE;5;14;9498;RUŠE
2323;330;20543;CELJE;18;18;50661;Celje21
2324;73;20544;LAHOVNA;7;10;20544;LAHOVNA
2325;57;9500;RUŠE;4;14;9500;RUŠE
2326;414;16500;VOJNIK;29;14;50610;Vojnik2
2327;86;7918;TOPOVLJE;9;10;7918;TOPOVLJE
2328;164;7904;PODVRH;14;12;7904;PODVRH
2329;100;9445;SPODNJE GRUŠOVLJE;7;14;9445;SPODNJE GRUŠOVLJE
2330;116;9778;RAZGOR;12;10;9778;RAZGOR
2331;839;8235;POLZELA;53;16;50317;Polzela1
2332;60;13036;TOPOLOVEC;8;8;13036;TOPOLOVEC
2333;2644;8235;POLZELA;119;22;50318;Polzela2
2334;84;9462;GOTOVLJE;7;12;9462;GOTOVLJE
2335;66;20543;CELJE;5;13;50662;Celje22
2336;170;9447;ZGORNJE GRUŠOVLJE;16;11;9447;ZGORNJE GRUŠOVLJE
2337;63;7902;SPODNJE GORČE;6;10;7902;SPODNJE GORČE
2338;114;20542;GORICA PRI ŠMARTNEM;11;10;20542;GORICA PRI ŠMARTNEM
2339;62;9285;LUTRJE;8;8;9285;LUTRJE
2340;384;9165;SVETELKA;32;12;9165;SVETELKA
2341;55;9451;VELIKA PIREŠICA;4;14;9451;VELIKA PIREŠICA
2342;1849;16500;VOJNIK;83;22;50611;Vojnik3
2343;68;9783;PRISTAVA;8;8;9783;PRISTAVA
2344;74;9328;DOLGA GORA;9;8;9328;DOLGA GORA
2345;192;9485;GALICIJA;20;10;9485;GALICIJA
2346;61;9025;VODULE;8;8;9025;VODULE
2347;145;20538;SLATINA V ROŽNI DOLINI;16;9;20538;SLATINA V ROŽNI DOLINI
2348;202;9659;VOJNIK;24;8;9659;VOJNIK
2349;732;7901;RAKOVLJE;42;17;7901;RAKOVLJE
2350;68;9776;BOVŠE;7;10;9776;BOVŠE
2351;76;8234;ZALOŽE;9;8;8234;ZALOŽE
2352;328;9356;ŽELEZNO;29;11;9356;ŽELEZNO
2353;199;9356;ŽELEZNO;15;13;50341;Železno1
2354;53;9356;ŽELEZNO;6;9;50342;Železno2
2355;95;20535;SLATINA V ROŽNI DOLINI;7;14;20535;SLATINA V ROŽNI DOLINI
2356;51;8239;ZALOŽE;4;13;8239;ZALOŽE
2357;118;9357;VELIKA PIREŠICA;11;11;9357;VELIKA PIREŠICA
2358;68;7831;PRESERJE;7;10;7831;PRESERJE
2359;72;20533;SMOLEJ - ZLAKA;7;10;20533;SMOLEJ - ZLAKA
2360;61;8236;PODVIN PRI POLZELI;7;9;8236;PODVIN PRI POLZELI
2361;50;13994;ŽETALE;5;10;13994;ŽETALE
2362;67;9536;KALE;8;8;9536;KALE
2363;51;9657;VOJNIK;4;13;9657;VOJNIK
2364;102;9545;STUDENCE;11;9;9545;STUDENCE
2365;82;9356;ŽELEZNO;8;10;50343;Železno3
2366;54;9657;VOJNIK;6;9;50349;Vojnik1
2367;66;7945;ZGORNJE GORČE;4;16;7945;ZGORNJE GORČE
2368;66;20533;SMOLEJ - ZLAKA;6;11;50640;Smolej-Zlaka1
2369;59;9742;VOJNIK;7;8;9742;VOJNIK
2370;616;9913;SUHADOL;38;16;9913;SUHADOL
2371;65;9550;STUDENCE;7;9;9550;STUDENCE
2372;82;9808;JANKOVA;6;14;9808;JANKOVA
2373;67;7949;PODGORJE PRI LETUŠU;8;8;7949;PODGORJE PRI LETUŠU
2374;159;9736;IVENCA;11;14;9736;IVENCA
2375;222;9965;ZBELOVO;20;11;9965;ZBELOVO
2376;62;9602;OTEMNA;5;12;9602;OTEMNA
2377;126;9885;MLAČE;13;10;9885;MLAČE
2378;477;13373;ZGORNJE POLJČANE;26;18;13373;ZGORNJE POLJČANE
2379;89;20507;VIŠNJA VAS;6;15;20507;VIŠNJA VAS
2380;94;13675;STUDENICE;7;13;13675;STUDENICE
2381;66;8316;ANDRAŽ NAD POLZELO;6;11;8316;ANDRAŽ NAD POLZELO
2382;53;9963;SPODNJE LAŽE;6;9;9963;SPODNJE LAŽE
2383;71;13672;KRASNA;6;12;13672;KRASNA
2384;92;13361;LUŠEČKA VAS;9;10;50502;Lučečka vas1
2385;57;8309;ANDRAŽ NAD POLZELO;5;11;8309;ANDRAŽ NAD POLZELO
2386;95;9554;PONIKVA PRI ŽALCU;9;11;9554;PONIKVA PRI ŽALCU
2387;86;9574;ZAVRH PRI GALICIJI;12;7;9574;ZAVRH PRI GALICIJI
2388;172;13361;LUŠEČKA VAS;13;13;50503;Lučečka vas2
2389;383;9928;ŽIČE;27;14;9928;ŽIČE
2390;75;20012;LETUŠ;8;9;50631;Letuš3
2391;1709;13361;LUŠEČKA VAS;105;16;13361;LUŠEČKA VAS
2392;110;13671;NOVAKE;7;16;13671;NOVAKE
2393;380;20506;STRMEC PRI VOJNIKU;22;17;20506;STRMEC PRI VOJNIKU
2394;55;13677;KRIŽEČA VAS;6;9;13677;KRIŽEČA VAS
2395;159;20504;POLŽE - VIZORE;20;8;20504;POLŽE - VIZORE
2396;76;9909;KOBLE;8;10;9909;KOBLE
2397;221;13695;MAKOLE;14;16;13695;MAKOLE
2398;246;20012;LETUŠ;19;13;20012;LETUŠ
2399;129;20012;LETUŠ;11;12;50632;Letuš4
2400;56;20503;RAZDELJ;5;11;20503;RAZDELJ
2401;5219;9800;VEŠENIK;173;30;9800;VEŠENIK
2402;94;9887;KONJIŠKA VAS;7;13;9887;KONJIŠKA VAS
2403;366;9951;DRAŽA VAS;29;13;9951;DRAŽA VAS
2404;73;9543;STUDENCE;10;7;9543;STUDENCE
2405;66;13658;STRANSKE MAKOLE;7;9;13658;STRANSKE MAKOLE
2406;92;20827;MALI VRH230;8;12;20827;MALI VRH230
2407;98;20500;FRANKOLOVO;7;14;20500;FRANKOLOVO
2408;50;9842;ROVE;5;10;9842;ROVE
2409;50;14119;SPODNJA SVEČA;4;12;14119;SPODNJA SVEČA
2410;190;9750;STRAŽICA;16;12;20500;Frankolovo
2411;75;9940;BREG PRI KONJICAH;8;9;9940;BREG PRI KONJICAH
2412;58;9563;PODKRAJ;8;7;9563;PODKRAJ
2413;56;0; ;6;9;50742;SPODNJE STRANICE
2414;414;9800;VEŠENIK;33;13;50350;Vešenik1
2415;91;0; ;13;7;50743;ARNAČE
2416;171;20674;ARNALE536;20;9;20674;ARNALE536
2417;84;9800;VEŠENIK;5;17;50351;Vešenik2
2418;77;9800;VEŠENIK;8;10;50352;Vešenik3
2419;69;0; ;7;10;50744;LOŽNICA
2420;490;20513;DOBRNA;23;21;20513;DOBRNA
2421;194;20705;LAZE361;19;10;20705;LAZE361
2422;323;14122;KORITNO;22;15;14122;KORITNO
2423;508;20813;PAŠKA VAS182;35;15;20813;PAŠKA VAS182
2424;142;20490;SOCKA;14;10;20490;SOCKA
2425;115;9951;DRAŽA VAS;10;12;50359;Dražja vas1
2426;158;13750;MOSTEČNO;18;9;13753;PEČKE
2427;73;13720;LOŽNICA;8;9;13720;LOŽNICA
2428;126;20685;PRELSKA582;14;9;20685;PRELSKA582
2429;71;13736;KOČNO OB LOŽNICI;9;8;13736;KOČNO OB LOŽNICI
2430;136;20808;GORENJE163;12;11;20808;GORENJE163
2431;69;13763;STOPNO;9;8;13763;STOPNO
2432;92;14131;STOGOVCI;9;10;50521;Stogovci1
2433;488;20663;LIPJE496;42;12;20663;LIPJE496
2434;135;14118;MAJŠPERK;15;9;14118;MAJŠPERK
2435;425;20712;KAVLE599;41;10;20712;KAVLE599
2436;452;9954;TEPANJE;32;14;9954;TEPANJE
2437;105;14131;STOGOVCI;12;9;14131;STOGOVCI
2438;108;20688;PIREŠICA587;12;9;20688;PIREŠICA587
2439;52;9760;TRNOVLJE PRI SOCKI;6;9;9760;TRNOVLJE PRI SOCKI
2440;155;9933;TEPANJSKI VRH;15;10;9933;TEPANJSKI VRH
2441;75;0; ;7;11;50745;JANŠKOVO SELO
2442;131;13381;ŽABLJEK;13;10;13381;ŽABLJEK
2443;193;20692;BEVLE595;16;12;20692;BEVLE595
2444;170;20512;ZAVRH NAD DOBRNO;18;9;20512;ZAVRH NAD DOBRNO
2445;61;0; ;3;20;50746;BEVČE
2446;55;13391;LAPORJE;7;8;13391;LAPORJE
2447;23392;20709;BEVLE644;277;84;20709;BEVLE644
2448;915;20693;PODKRAJ PRI VELENJU596;55;17;20693;PODKRAJ PRI VELENJU596
2449;80;9944;SPODNJE GRUŠOVJE;11;7;9944;SPODNJE GRUŠOVJE
2450;229;13393;LAPORJE;19;12;13393;LAPORJE
2451;56;20011;PTUJSKA GORA;8;7;50626;Ptujska gora1
2452;98;10341;ZREČE;11;9;50362;Zreče1
2453;61;9800;VEŠENIK;9;7;50353;Vešenik4
2454;79;20011;PTUJSKA GORA;7;11;20011;PTUJSKA GORA
2455;57;13388;LEVIČ;5;11;13388;LEVIČ
2456;408;20010;MAJŠPERK;15;27;20010;MAJŠPERK
2457;151;20011;PTUJSKA GORA;17;9;50627;Ptujska gora2
2458;111;0; ;11;10;50747;Podkraj pri Velenju1
2459;106;13390;PREPUŽ;11;10;13390;PREPUŽ
2460;87;10308;GORNJA VAS;9;10;50360;Gornja vas1
2461;69;9800;VEŠENIK;10;7;50354;Vešenik5
2462;99;13403;ZGORNJA BREŽNICA;11;9;13403;ZGORNJA BREŽNICA
2463;594;14167;ŽUPEČJA VAS;41;14;14167;ŽUPEČJA VAS
2464;336;9800;VEŠENIK;26;13;50355;Vešenik6
2465;106;10341;ZREČE;11;10;50363;Zreče2
2466;132;9800;VEŠENIK;13;10;50356;Vešenik7
2467;92;13357;VIDEŽ;11;8;13357;VIDEŽ
2468;150;9800;VEŠENIK;16;9;50357;Vešenik8
2469;119;14045;SESTRŽE;10;12;14045;SESTRŽE
2470;70;20011;PTUJSKA GORA;10;7;50628;Ptujska gora3
2471;139;20709;BEVLE644;7;20;50675;Bevle644_1
2472;61;14159;PODLOŽE;7;9;14159;PODLOŽE
2473;324;20792;LOKOVICA284;26;12;20792;LOKOVICA284
2474;267;10308;GORNJA VAS;21;13;10308;GORNJA VAS
2475;88;20699;LIPJE634;12;7;20699;LIPJE634
2476;61;20702;BEVLE639;5;12;20702;BEVLE639
2477;80;10341;ZREČE;7;11;50364;Zreče3
2478;102;10341;ZREČE;10;10;50365;Zreče4
2479;1080;20634;PODGORJE305;41;26;20634;PODGORJE305
2480;55;20634;PODGORJE305;6;9;50674;Podgorje305_1
2481;75;20709;BEVLE644;3;25;50676;Bevle644_2
2482;103;0; ;10;10;50748;Velenje1
2483;58;10409;DOBRIŠKA VAS;7;8;10409;DOBRIŠKA VAS
2484;999;14170;SPODNJA GORICA;76;13;14170;SPODNJA GORICA
2485;85;0; ;9;9;50749;Lokovica1
2486;96;10408;POBREŽ;6;16;10408;POBREŽ
2487;273;13411;KORPLJE;28;10;13411;KORPLJE
2488;103;10308;GORNJA VAS;7;15;50361;Gornja vas2
2489;133;13774;VRHLOGA;14;10;13774;VRHLOGA
2490;51;20709;BEVLE644;3;17;50677;Bevle644_3
2491;204;10341;ZREČE;13;16;10341;ZREČE
2492;346;14162;MIHOVCE;24;14;14162;MIHOVCE
2493;382;14167;ŽUPEČJA VAS;28;14;50522;Župečja vas1
2494;1057;13792;GAJ;52;20;13792;GAJ
2495;74;10412;MARKEČICA;7;11;10412;MARKEČICA
2496;57;10316;LIPA;4;14;10316;LIPA
2497;219;14170;SPODNJA GORICA;17;13;50523;Spodnja gorica1
2498;2047;10345;ZREČE;58;35;10345;ZREČE
2499;108;9800;VEŠENIK;10;11;50358;Vešenik9
2500;1699;16421;OPLOTNICA;128;13;16421;OPLOTNICA
2501;109;13463;SLOVENSKA BISTRICA;11;10;13463;SLOVENSKA BISTRICA
2502;92;13455;LOKANJA VAS;10;9;13455;LOKANJA VAS
2503;363;13784;ČREŠNJEVEC;29;13;13784;ČREŠNJEVEC
2504;139;16420;MALAHORNA;11;13;16420;MALAHORNA
2505;69;20710;BEVLE644;5;14;50678;Bevle644_4
2506;560;20791;25;29;19;50680;25_1
2507;54;0; ;5;11;50750;SKORNO PRI ŠOŠTANJU
2508;310;10345;ZREČE;26;12;50366;Zreče5
2509;67;13463;SLOVENSKA BISTRICA;5;13;50504;Slovenska Bistrica1
2510;128;14156;PLETERJE;8;16;14156;PLETERJE
2511;64;0; ;8;8;50751;ŠENBRIC
2512;71;10413;OPLOTNICA;5;14;10413;OPLOTNICA
2513;59;13460;SLOVENSKA BISTRICA;4;15;13460;SLOVENSKA BISTRICA
2514;64;10427;UGOVEC;7;9;10427;UGOVEC
2515;78;13448;ZGORNJA LOŽNICA;8;10;13448;ZGORNJA LOŽNICA
2516;91;20009;SLOVENSKA BISTRICA;2;46;50624;Slovenska Bistrica2
2517;138;13454;SPODNJA NOVA VAS;14;10;13454;SPODNJA NOVA VAS
2518;775;20619;HRASTOVEC243;55;14;20619;HRASTOVEC243
2519;135;13767;STARI LOG;15;9;13767;STARI LOG
2520;66;14173;STRNIŠČE;8;8;14173;STRNIŠČE
2521;54;0; ;5;11;50752;ŠOŠTANJ
2522;64;10345;ZREČE;8;8;50367;Zreče6
2523;230;10448;ZLOGONA VAS;20;12;10448;ZLOGONA VAS
2524;7410;20009;SLOVENSKA BISTRICA;275;27;20009;SLOVENSKA BISTRICA
2525;138;13767;STARI LOG;14;10;50513;Stari log1
2526;89;13773;STARI LOG;11;8;13773;STARI LOG
2527;105;10448;ZLOGONA VAS;12;9;50368;Zlogona vas1
2528;122;13783;LESKOVEC;11;11;13783;LESKOVEC
2529;160;14171;CIRKOVCE;11;15;14171;CIRKOVCE
2530;50;0; ;4;12;50753;ŠKALSKE CIRKOVCE
2531;67;10333;ZLAKOVA;6;11;10333;ZLAKOVA
2532;55;13783;LESKOVEC;7;8;50514;Leskovec1
2533;53;10348;LOŠKA GORA PRI ZREČAH;4;13;10348;LOŠKA GORA PRI ZREČAH
2534;59;20603;ŠKALE50;5;12;20603;ŠKALE50
2535;105;13451;ZGORNJA LOŽNICA;14;8;13451;ZGORNJA LOŽNICA
2536;56;13783;LESKOVEC;6;9;50515;Leskovec2
2537;60;10403;LOŠKA GORA PRI ZREČAH;8;8;10403;LOŠKA GORA PRI ZREČAH
2538;62;10448;ZLOGONA VAS;9;7;50369;Zlogona vas2
2539;70;20008;Kostanjevec - Visole;6;12;50621;Kostanjevec-Visole1
2540;60;20008;Kostanjevec - Visole;5;12;50622;Kostanjevec-Visole2
2541;75;20009;SLOVENSKA BISTRICA;7;11;50625;Slovenska Bistrica3
2542;130;20008;Kostanjevec - Visole;15;9;50623;Kostanjevec-Visole3
2543;54;13792;GAJ;2;27;50517;Gaj1
2544;134;10448;ZLOGONA VAS;15;9;50370;Zlogona vas3
2545;65;0; ;6;11;50754;Leskovec3
2546;572;20732;GABERKE129;44;13;20732;GABERKE129
2547;146;20696;ŠKALE601;16;9;20696;ŠKALE601
2548;50;10389;ČREŠNOVA;4;12;10389;ČREŠNOVA
2549;51;0; ;6;8;50755;BEZOVJE NAD ZREČAMI
2550;753;13792;GAJ;43;18;50518;Gaj2
2551;427;20008;Kostanjevec - Visole;41;10;20008;Kostanjevec - Visole
2552;276;20737;RAVNE159;24;12;20737;RAVNE159
2553;67;10391;GORENJE PRI ZREČAH;5;13;10391;GORENJE PRI ZREČAH
2554;87;13420;KEBELJ;8;11;13420;KEBELJ
2555;55;13429;TINJSKA GORA;6;9;13429;TINJSKA GORA
2556;85;20740;RAVNE173;8;11;20740;RAVNE173
2557;72;20788;9;8;9;50679;9_1
2558;101;13487;ŠENTOVEC;10;10;50506;Šentovec1
